kind,sym,tf,config,sharpe,max_dd,months_in_profit,ann_turnover,n_obs,placebo_sharpe
equity,VTOL,1d,d55_atr3,-0.11536043878580184,-0.42831439920354397,0.23170731707317074,1.8868540125301725,4944,-0.40798572624756635
equity,VTOL,1d,d55_atr3_tr,-0.11536043878580184,-0.42831439920354397,0.23170731707317074,1.8868540125301725,4944,-0.13550502572905548
equity,VTOL,1d,d55_atr3_vol,-0.0699336079694862,-0.3588257819511521,0.17073170731707318,1.5336839567265137,4944,-0.4800034314005092
equity,VTOL,1d,d55_chan20,0.029248886465981283,-0.4474528471252781,0.2926829268292683,1.6383950735065589,4944,-0.8162417007386571
equity,VTOL,1d,d20_chan10,-0.2702035511963721,-0.6202365543595607,0.3353658536585366,4.202065313804759,4944,-1.1527837764787099
equity,VTOL,1d,boll_atr3,-0.34207837011639514,-0.6175459961285391,0.3231707317073171,3.54443588586968,4944,-0.5908807653498548
equity,VTOL,1d,kelt_atr3,-0.4088499606746149,-0.6444259013028418,0.2804878048780488,2.7463682722288487,4944,-0.2176107426383318
equity,VTR,1d,base_d55_tb,-0.20003783638020764,-0.507869559884976,0.26704545454545453,9.86500276858095,5328,-0.2199604852157462
equity,VTR,1d,d55_rev,-0.16074383237467962,-0.6729651277547151,0.4715909090909091,3.678764799596108,5328,-0.35294502028308605
equity,VTR,1d,d55_atr3,0.017897939697875224,-0.421708699866865,0.3465909090909091,4.67641064876435,5328,-0.2471373243033511
equity,VTR,1d,d55_atr3_tr,-0.00867691214516691,-0.44848807845546823,0.3409090909090909,4.674698364293667,5328,0.05737525522091396
equity,VTR,1d,d55_atr3_vol,0.15778940525242602,-0.33559758003862705,0.2840909090909091,3.8080639019029756,5328,-0.16847661435319117
equity,VTR,1d,d55_chan20,-0.0699858110601702,-0.5391993159206165,0.3693181818181818,4.442767771631253,5328,-0.396526729972495
equity,VTR,1d,d20_chan10,0.2254918169213306,-0.32757765046276277,0.4318181818181818,7.420043911640312,5328,-0.6002626166187751
equity,VTR,1d,boll_atr3,0.25923126690776405,-0.33765339830790986,0.4318181818181818,6.063735528688357,5328,-0.2178027430415852
equity,VTR,1d,kelt_atr3,0.2271822597884882,-0.2812392261243729,0.38636363636363635,5.197297439972513,5328,-0.26823821933693925
equity,VTRS,1d,base_d55_tb,0.33580865419396916,-0.15885794943911602,0.2727272727272727,4.70634802693945,5328,-0.1894269096908399
equity,VTRS,1d,d55_rev,-0.21498241060657353,-0.8448289593632679,0.4602272727272727,2.2022748852351928,5328,-0.05402655254614068
equity,VTRS,1d,d55_atr3,0.005727278156982845,-0.49629328484486135,0.32954545454545453,2.7264861791472965,5328,-0.1929431123628734
equity,VTRS,1d,d55_atr3_tr,-0.0004256964750266552,-0.5018656542196601,0.32954545454545453,2.7261373306826955,5328,-0.5019728205825013
equity,VTRS,1d,d55_atr3_vol,-0.054283528073027006,-0.5119543234318376,0.2840909090909091,2.415790015378172,5328,-0.5218145827881594
equity,VTRS,1d,d55_chan20,0.1020462067080154,-0.5631357254093734,0.38636363636363635,2.4696062022890692,5328,-0.5208710822474063
equity,VTRS,1d,d20_chan10,0.1600917913774588,-0.5110519901453953,0.4375,5.0782041642508275,5328,-0.0788812955900391
equity,VTRS,1d,boll_atr3,0.06855161879649076,-0.5411919928143454,0.4659090909090909,4.359494572476162,5328,-0.6115820036311626
equity,VTRS,1d,kelt_atr3,0.14722886009491068,-0.4157050337442906,0.42613636363636365,3.5948625552804745,5328,-0.24530687197605477
equity,VVV,1d,base_d55_tb,-0.09978464315225852,-0.26734038123859627,0.25833333333333336,6.875546431587205,3604,-0.25463986825087265
equity,VVV,1d,d55_rev,-0.06572455207283041,-0.33260490287847155,0.45,2.7122754367533504,3604,-0.3520732637744749
equity,VVV,1d,d55_atr3,-0.005602279494070289,-0.29204259271382216,0.35833333333333334,3.573931121469646,3604,-0.5043171305891341
equity,VVV,1d,d55_atr3_tr,-0.005602279494070289,-0.29204259271382216,0.35833333333333334,3.573931121469646,3604,-0.3305842437379592
equity,VVV,1d,d55_atr3_vol,-0.008709842619870104,-0.3181794280983419,0.2916666666666667,2.857615568349138,3604,-0.09058903957431645
equity,VVV,1d,d55_chan20,-0.014216609051758224,-0.27275340525303227,0.39166666666666666,3.385429606202906,3604,-0.19199811144160953
equity,VVV,1d,d20_chan10,-0.22932278747246482,-0.457120257588716,0.43333333333333335,6.7296738787529895,3604,-0.10575053618483797
equity,VVV,1d,boll_atr3,-0.05310841356510137,-0.4322841661329593,0.49166666666666664,5.632758538317876,3604,-0.3189748890957816
equity,VVV,1d,kelt_atr3,-0.0578418502709941,-0.34922327250625973,0.44166666666666665,4.606868518723471,3604,-0.10543712765341341
equity,VVX,1d,base_d55_tb,0.1374006136727929,-0.1637624470061556,0.2569444444444444,4.092867055801986,4342,0.021392075128744262
equity,VVX,1d,d55_rev,-0.033519990037020476,-0.4312613304360222,0.4652777777777778,1.617568065360321,4342,-1.2961684482197957
equity,VVX,1d,d55_atr3,-0.19108151404970444,-0.4488408678288256,0.2847222222222222,2.2085656731144447,4342,0.11362484230204574
equity,VVX,1d,d55_atr3_tr,-0.19108151404970444,-0.4488408678288256,0.2847222222222222,2.2085656731144447,4342,-0.7814983106593599
equity,VVX,1d,d55_atr3_vol,-0.3913637544415201,-0.563747571308783,0.1875,1.860110069714562,4342,-0.775206182807738
equity,VVX,1d,d55_chan20,-0.173474503280806,-0.4649476054656211,0.3055555555555556,2.1399796879610125,4342,-0.7059062536400055
equity,VVX,1d,d20_chan10,-0.3141456459812388,-0.7006135803013243,0.4166666666666667,4.49204893732001,4342,-0.5405870052538626
equity,VVX,1d,boll_atr3,-0.26751006101137365,-0.6639014449794147,0.3819444444444444,3.482811018831515,4342,-0.5052033282562077
equity,VVX,1d,kelt_atr3,-0.3720691900624507,-0.6817239896486755,0.3055555555555556,3.1248606505003753,4342,-0.08090283451495645
equity,VYX,1d,base_d55_tb,-0.020562776879058983,-0.2773795684805376,0.21022727272727273,4.437867385961642,5329,-0.0957252157399211
equity,VYX,1d,d55_rev,0.011487696950745876,-0.5143710562521557,0.44886363636363635,1.7129612901430156,5329,0.0758119036386471
equity,VYX,1d,d55_atr3,-0.052232768717165215,-0.4464724533883422,0.29545454545454547,2.4663270425513444,5329,-0.3968101424036594
equity,VYX,1d,d55_atr3_tr,-0.052232768717165215,-0.4464724533883422,0.29545454545454547,2.4663270425513444,5329,-0.2568157673872715
equity,VYX,1d,d55_atr3_vol,0.045005129792911054,-0.35214294250971134,0.22727272727272727,1.8323984246121081,5329,-0.19004394645940595
equity,VYX,1d,d55_chan20,-0.06563501910481263,-0.4583355933985839,0.3409090909090909,2.251161561634502,5329,-0.26897211598996346
equity,VYX,1d,d20_chan10,-0.07488269111683916,-0.4890748087240554,0.39204545454545453,4.732827478143017,5329,-0.23650170871721835
equity,VYX,1d,boll_atr3,-0.05108225869326647,-0.498993242946178,0.375,3.9819617315010616,5329,-0.2578593464258573
equity,VYX,1d,kelt_atr3,-0.05556297235017695,-0.4744812653188707,0.32386363636363635,3.3820165962421656,5329,0.14851988899029875
equity,VZ,1d,base_d55_tb,-0.3799088971269316,-0.45477042083768493,0.23863636363636365,10.486748043943265,5328,-0.27615313071106173
equity,VZ,1d,d55_rev,-0.4968875406114086,-0.8239994822881109,0.3977272727272727,4.7158626865569016,5328,-0.39273900193374334
equity,VZ,1d,d55_atr3,-0.44547722057656935,-0.6853378465347584,0.2840909090909091,5.711213665994495,5328,-0.4924026075321791
equity,VZ,1d,d55_atr3_tr,-0.44547722057656935,-0.6853378465347584,0.2840909090909091,5.711213665994495,5328,0.0754493066876477
equity,VZ,1d,d55_atr3_vol,-0.4130459566948351,-0.6468918996440477,0.24431818181818182,4.974340718985977,5328,-0.18723241434210278
equity,VZ,1d,d55_chan20,-0.5385771654992848,-0.7750318559055833,0.32386363636363635,5.356648246639867,5328,-0.6517758140580738
equity,VZ,1d,d20_chan10,-0.43278900851052904,-0.7462294519049886,0.3522727272727273,10.140841546713508,5328,-0.1550155423728671
equity,VZ,1d,boll_atr3,-0.23561402301018539,-0.6279886070446585,0.4090909090909091,8.346880695949377,5328,-0.10391804966417112
equity,VZ,1d,kelt_atr3,-0.4272304262550688,-0.6985139051646778,0.3125,7.053028265949525,5328,-0.05281094071670944
equity,WAB,1d,base_d55_tb,0.016868440958290196,-0.19280986790084587,0.26704545454545453,7.976915787534222,5328,0.1775674110613697
equity,WAB,1d,d55_rev,0.286899898698777,-0.37433029602828194,0.5227272727272727,2.3959291941491214,5328,-0.1943109257225264
equity,WAB,1d,d55_atr3,0.1290388713965498,-0.3825469865217338,0.36363636363636365,3.5268072124065695,5328,-0.6651198275612915
equity,WAB,1d,d55_atr3_tr,0.1290388713965498,-0.3825469865217338,0.36363636363636365,3.5268072124065695,5328,-0.23536901415020586
equity,WAB,1d,d55_atr3_vol,0.11321556772364781,-0.3552923161579117,0.29545454545454547,2.9046985155266185,5328,0.04302490242676395
equity,WAB,1d,d55_chan20,0.09922134511454545,-0.37539089095156464,0.38636363636363635,3.2262924332474436,5328,0.31370137752825833
equity,WAB,1d,d20_chan10,-0.06612176156296536,-0.42212192490477185,0.42613636363636365,6.656669368425243,5328,-0.17035807093447305
equity,WAB,1d,boll_atr3,-0.1649276575833237,-0.6862113454538603,0.45454545454545453,5.914550682732507,5328,0.030262184578130916
equity,WAB,1d,kelt_atr3,-0.09711458626582643,-0.5845154741115207,0.42045454545454547,4.93805774549832,5328,-0.24178807280175366
equity,WABC,1d,base_d55_tb,-0.14433413279370116,-0.27828912469994205,0.18181818181818182,6.832450154292437,5329,-0.3931895900926511
equity,WABC,1d,d55_rev,-0.37573712627935446,-0.7553570465383834,0.45454545454545453,3.284349339773058,5329,-0.7645701886020384
equity,WABC,1d,d55_atr3,-0.5090559479580046,-0.7358440110770219,0.2727272727272727,4.166256075007939,5329,-0.4295562085866013
equity,WABC,1d,d55_atr3_tr,-0.5090559479580046,-0.7358440110770219,0.2727272727272727,4.166256075007939,5329,-0.5332062510115001
equity,WABC,1d,d55_atr3_vol,-0.32073800679872205,-0.5685330904290897,0.20454545454545456,2.8961040351883356,5329,-0.39179711978674414
equity,WABC,1d,d55_chan20,-0.459094272001237,-0.7312207848580892,0.30113636363636365,4.184544323040775,5329,-0.6964768353590022
equity,WABC,1d,d20_chan10,-0.32082463758506025,-0.6747956858741191,0.35795454545454547,7.34230120882703,5329,-0.8650411889701898
equity,WABC,1d,boll_atr3,-0.5277059488195107,-0.8130379342907874,0.35795454545454547,6.3264112402274675,5329,-0.6410118517025789
equity,WABC,1d,kelt_atr3,-0.5342388592266188,-0.7525118994146645,0.26136363636363635,4.3977077202770225,5329,-0.3194327772252236
equity,WAFD,1d,base_d55_tb,-0.3735894176745855,-0.40270164578603074,0.20454545454545456,6.5893325598467785,5329,-0.46732883658772345
equity,WAFD,1d,d55_rev,-0.1938941323222018,-0.5706325246149175,0.4318181818181818,3.020412156897051,5329,-0.6093359314349999
equity,WAFD,1d,d55_atr3,-0.16393436510083612,-0.4023565149335182,0.32386363636363635,3.702754527980431,5329,-0.40753319726164083
equity,WAFD,1d,d55_atr3_tr,-0.16393436510083612,-0.4023565149335182,0.32386363636363635,3.702754527980431,5329,-0.5307075223051457
equity,WAFD,1d,d55_atr3_vol,-0.1331784226255715,-0.38134273380799855,0.2784090909090909,3.0148406896549464,5329,0.07309752560541438
equity,WAFD,1d,d55_chan20,-0.23100413028628475,-0.5128392254765373,0.3522727272727273,3.5596931557181715,5329,0.2864002431629334
equity,WAFD,1d,d20_chan10,0.050853039480666225,-0.4188264508563029,0.44886363636363635,6.288783241281772,5329,-0.3097557901562354
equity,WAFD,1d,boll_atr3,0.0130763959854225,-0.43204146203533855,0.44886363636363635,5.415029825342195,5329,-0.469365539762128
equity,WAFD,1d,kelt_atr3,-0.1956406645772635,-0.48949993172432427,0.3352272727272727,4.046999181162946,5329,-0.20554219312022873
equity,WAL,1d,base_d55_tb,-0.13092801643717697,-0.3004320984764669,0.24431818181818182,5.394899536537234,5329,-0.1338053667900222
equity,WAL,1d,d55_rev,-0.1654230435362908,-0.7076836559526531,0.4375,2.15271588462312,5329,-0.3707453047465833
equity,WAL,1d,d55_atr3,0.09177033896795414,-0.3460502499161149,0.32386363636363635,2.6650101270537636,5329,-0.3646740244706718
equity,WAL,1d,d55_atr3_tr,0.09177033896795414,-0.3460502499161149,0.32386363636363635,2.6650101270537636,5329,-0.25918174753594314
equity,WAL,1d,d55_atr3_vol,0.16327700325551,-0.2928673298780389,0.3068181818181818,2.330522968854992,5329,-0.126038542779953
equity,WAL,1d,d55_chan20,0.00970753844056079,-0.432574768043373,0.3352272727272727,2.526046930674366,5329,-0.18254535745641504
equity,WAL,1d,d20_chan10,0.28541495750706086,-0.38345141670418004,0.45454545454545453,4.846665386713615,5329,-0.20875836182486493
equity,WAL,1d,boll_atr3,0.1238080844561607,-0.29563765514752405,0.4431818181818182,4.041977300620997,5329,-0.2379722366839257
equity,WAL,1d,kelt_atr3,0.07960300889914293,-0.31883296679646544,0.375,3.3710964928614655,5329,-0.35889170964204364
equity,WAT,1d,base_d55_tb,-0.39229882771141983,-0.4200807483656752,0.23295454545454544,7.85105988887188,5328,0.10226866341610188
equity,WAT,1d,d55_rev,-0.03631714850063133,-0.467504856710517,0.5,2.8372870935639276,5328,-0.32980046946060687
equity,WAT,1d,d55_atr3,-0.07767561434782368,-0.4453949221703206,0.3693181818181818,4.0139031908809235,5328,-0.17877762217487908
equity,WAT,1d,d55_atr3_tr,-0.11501802413865705,-0.4453949221703206,0.3693181818181818,4.013795440780406,5328,-0.09773712610324217
equity,WAT,1d,d55_atr3_vol,-0.0439059723506862,-0.42056601394493,0.32386363636363635,3.5312222565106843,5328,0.054421406095738034
equity,WAT,1d,d55_chan20,-0.13007719776187932,-0.5384463961649062,0.3806818181818182,3.840846057279899,5328,-0.2666261459326242
equity,WAT,1d,d20_chan10,-0.12317359380075786,-0.41268921831342664,0.4090909090909091,7.196658884034903,5328,-0.2787586618180177
equity,WAT,1d,boll_atr3,-0.12961999554021783,-0.4654286442060902,0.42613636363636365,5.637559178638555,5328,-0.4961247772432889
equity,WAT,1d,kelt_atr3,-0.1885785437474001,-0.5176375022420461,0.4034090909090909,5.190197353456962,5328,-0.5515090372807747
equity,WAY,1d,base_d55_tb,0.0032643652210684127,-0.10274833942389427,0.18518518518518517,4.329282683957728,790,0.8641820840351552
equity,WAY,1d,d55_rev,0.4889132127530681,-0.1759775714174352,0.4074074074074074,0.8792474535577061,790,-0.597271461811319
equity,WAY,1d,d55_atr3,-0.051985501987690155,-0.21391882144162988,0.25925925925925924,1.9061319509791155,790,-0.0800391918828527
equity,WAY,1d,d55_atr3_tr,-0.051985501987690155,-0.21391882144162988,0.25925925925925924,1.9061319509791155,790,0.3153702733528588
equity,WAY,1d,d55_atr3_vol,-0.04298979289980613,-0.19976324529431655,0.14814814814814814,1.2951636159734008,790,0.16219672266476606
equity,WAY,1d,d55_chan20,-0.00719649450403741,-0.20795550672939966,0.25925925925925924,1.7470840927048596,790,-0.8698584639335875
equity,WAY,1d,d20_chan10,-0.6305528001832814,-0.3841897039610307,0.3333333333333333,4.131973766251967,790,-0.27192373399513037
equity,WAY,1d,boll_atr3,-0.5897960791914874,-0.39147535795998767,0.2962962962962963,3.4355871786798087,790,-0.6719759325160755
equity,WAY,1d,kelt_atr3,-0.07732117483581388,-0.2691108187155389,0.2962962962962963,2.1233023063082834,790,-0.9443085244718104
equity,WBD,1d,base_d55_tb,-0.15630020546760692,-0.29733048580486066,0.24431818181818182,5.470704319824662,5328,-0.23292153901830642
equity,WBD,1d,d55_rev,0.0034878550278936915,-0.5298032092432758,0.4715909090909091,2.17536718896945,5328,-0.09473989100313421
equity,WBD,1d,d55_atr3,0.06195829520012045,-0.3368867170727877,0.3465909090909091,2.6325585349414586,5328,-0.5698543899378813
