signal,lookback_d,skip_d,top_frac,weighting,rebal_d,sharpe,sortino,mc_p5,max_dd,months_in_profit,ann_turnover,cost_drag,n_obs
raw,10,0,0.2,volinv,1,-0.8295452156136348,-1.1770893017482997,,-0.8971387864091448,0.3522727272727273,315.7412769952719,1.4780297744895776,3669
raw,10,0,0.2,volinv,5,-0.3596725004623164,-0.5189328781389826,,-0.6970621514678357,0.4659090909090909,125.9542959655019,0.5962724341403477,3669
raw,10,0,0.2,volinv,10,-0.3555880856947179,-0.5394168856545681,,-0.7229189928829063,0.4431818181818182,82.85506440084704,0.39074631025408346,3669
raw,10,0,0.2,volinv,21,-0.15953719992932888,-0.23445845968395324,,-0.6431586394533125,0.48295454545454547,39.418408893526426,0.18683066141651059,3669
raw,10,0,0.3,equal,1,-0.5237338918138681,-0.7535402097939473,,-0.8113751206682903,0.39204545454545453,207.923702164379,0.9827972570080127,3669
raw,10,0,0.3,equal,5,-0.18362508147163956,-0.27189697963756254,,-0.6296247082491078,0.4772727272727273,94.13256781257776,0.44560749469834526,3669
raw,10,0,0.3,equal,10,-0.25216299049001417,-0.3839972596842783,,-0.6457148932774764,0.4431818181818182,68.6803299086352,0.32775807228255216,3669
raw,10,0,0.3,equal,21,0.0029851685707977874,0.004417788310443262,,-0.569495020276542,0.4943181818181818,32.320865880892896,0.15115919237765835,3669
raw,10,0,0.3,rank,1,-0.5559306901214275,-0.8010527677411763,,-0.8229138074215587,0.3806818181818182,224.46025742228807,1.0538371863995408,3669
raw,10,0,0.3,rank,5,-0.18975206358121718,-0.2787200657227122,,-0.6247423634052428,0.4943181818181818,100.58467552107889,0.47778027015760843,3669
raw,10,0,0.3,rank,10,-0.1967474966235866,-0.30025869489746365,,-0.604349620388711,0.44886363636363635,72.14918482248473,0.34540977736009837,3669
raw,10,0,0.3,rank,21,-6.900823620160615e-05,-0.00010316336002145784,,-0.5476023522683149,0.4943181818181818,33.99143804495292,0.15952627428358077,3669
