signal,lookback_d,skip_d,top_frac,weighting,rebal_d,sharpe,sortino,mc_p5,max_dd,months_in_profit,ann_turnover,cost_drag,n_obs
raw,60,0,0.3,volinv,10,0.01030264624202243,0.011654499692969798,,-0.2597190344896695,0.55,12.17511951272815,0.02515363769775055,3371
raw,60,0,0.3,volinv,21,0.30957295766279086,0.36499467036226807,,-0.21913080495890136,0.5,6.9084993100382865,0.014248609555848488,3371
raw,60,2,0.1,equal,5,0.14671941992839962,0.19385798199702375,,-0.30490185670378955,0.5,16.884722634233167,0.03583503885028766,3371
raw,60,2,0.1,equal,10,0.021458822882877156,0.025311803151164654,,-0.32446290319292137,0.4625,11.63191931177692,0.024623085251247213,3371
raw,60,2,0.1,equal,21,0.40881197105993805,0.5093931666279474,,-0.2780775390074003,0.4625,7.485493918718481,0.015811291343451453,3371
raw,60,2,0.1,volinv,5,-0.03539999421364768,-0.04189722152293489,,-0.29605977616742973,0.4375,24.134893988595604,0.05102476317115105,3371
raw,60,2,0.1,volinv,10,0.11540226146272718,0.13538936107375096,,-0.32755275182465937,0.4875,14.817083772204535,0.031256968386818074,3371
raw,60,2,0.1,volinv,21,0.3515845154313222,0.4310196763416565,,-0.268828845876791,0.5125,8.8206357597515,0.018602136688032938,3371
raw,60,2,0.2,equal,5,0.08680579909045082,0.10612097625566279,,-0.2706683177185242,0.45,13.845257679134868,0.028961932483217018,3371
raw,60,2,0.2,equal,10,0.08018550129103169,0.09360925797276816,,-0.24638019327589122,0.475,9.141889377309136,0.019109178531048203,3371
raw,60,2,0.2,equal,21,0.3108834025217683,0.3761218242266041,,-0.2544975020978876,0.45,6.254976942369408,0.013022198749624918,3371
raw,60,2,0.2,volinv,5,0.01545741419874527,0.018137239408831114,,-0.28957803928962,0.4875,21.656499452421606,0.04515238397589656,3371
raw,60,2,0.2,volinv,10,0.21549482116307606,0.25088088950590887,,-0.22626814720294341,0.5125,12.557567607814338,0.026140215362589467,3371
raw,60,2,0.2,volinv,21,0.28539625863996504,0.3385746178824004,,-0.23604038096826285,0.525,7.719326080872785,0.016035516594722462,3371
raw,60,2,0.3,equal,5,0.005134547308684104,0.006169657292897282,,-0.26050085281764335,0.525,11.721399099269167,0.024256831023102412,3371
raw,60,2,0.3,equal,10,0.05837511325614099,0.06804459652241067,,-0.283626824703042,0.4875,7.937763274992585,0.016410231365570543,3371
raw,60,2,0.3,equal,21,0.3645371093624941,0.43186365081263217,,-0.23946938114128047,0.4875,5.381133194897656,0.011130939303075855,3371
raw,60,2,0.3,volinv,5,-0.021833644832267893,-0.025684898588379565,,-0.25078404432592416,0.5,19.492501846162323,0.04016668718498755,3371
raw,60,2,0.3,volinv,10,0.2289120202470005,0.266855714315534,,-0.23418432402519396,0.4875,11.530918639401635,0.023740296267207965,3371
raw,60,2,0.3,volinv,21,0.3201496214568745,0.37658136116193847,,-0.2236935578594056,0.475,6.8861015915087505,0.014199156336938525,3371
raw,90,0,0.1,equal,5,0.3674339349943759,0.45294003007514105,,-0.24640741399649457,0.525,12.718362503708098,0.026989713927467997,3371
raw,90,0,0.1,equal,10,0.22871969397039052,0.27513662511467024,,-0.20410168765549774,0.425,9.13010975971522,0.019262480811331043,3371
raw,90,0,0.1,equal,21,0.12710183235907674,0.13690064131456192,,-0.2591319430544937,0.45,5.282705428656184,0.011138196366135143,3371
raw,90,0,0.1,volinv,5,0.35414526168421684,0.4165124643818254,,-0.20093111200591696,0.4875,19.639829553127022,0.0415043706954526,3371
raw,90,0,0.1,volinv,10,0.17226734747978856,0.19736622211937963,,-0.21087317156527874,0.475,12.398724095260736,0.026105899054873368,3371
raw,90,0,0.1,volinv,21,0.1591170887083006,0.16952376043540754,,-0.2513507082424473,0.4625,6.717131674539309,0.01413182601439983,3371
raw,90,0,0.2,equal,5,0.3183124957883687,0.3877952280611343,,-0.20891637833954146,0.475,11.177756802675226,0.02323496510876694,3371
raw,90,0,0.2,equal,10,0.19658384016087557,0.22885531780015636,,-0.20604981951613144,0.475,7.696200210350314,0.015975360333467113,3371
raw,90,0,0.2,equal,21,0.012837687099409632,0.0141529740773373,,-0.29384392538849147,0.4375,4.62395296782719,0.009592066852931631,3371
raw,90,0,0.2,volinv,5,0.2760756150085762,0.32443218550734015,,-0.19687873981651827,0.425,18.73694295280323,0.03883415798350449,3371
raw,90,0,0.2,volinv,10,0.23719991352951497,0.26737811871740425,,-0.21837636331234733,0.4375,11.482935937838826,0.02378599674984646,3371
raw,90,0,0.2,volinv,21,-0.012480594705091764,-0.013733539469833009,,-0.28963009035564313,0.425,6.1539808626435,0.0127341512445542,3371
raw,90,0,0.3,equal,5,0.17716223809319478,0.20844495157261442,,-0.22693047623080342,0.425,9.380086836924571,0.0194175121059003,3371
raw,90,0,0.3,equal,10,0.09588934948786507,0.1088802389759841,,-0.27853389316627486,0.4375,6.657749251638306,0.013784399745916222,3371
raw,90,0,0.3,equal,21,0.041098664201556105,0.04516910062420727,,-0.23967521719471796,0.4375,4.231148027291605,0.008724174610931562,3371
raw,90,0,0.3,volinv,5,0.11549656223217135,0.1311937290875981,,-0.22054020230681015,0.425,16.64525280731583,0.034292970868765225,3371
raw,90,0,0.3,volinv,10,0.07499539616758802,0.08286160068430226,,-0.2692185744844682,0.4125,10.334576138038614,0.021303879270021222,3371
raw,90,0,0.3,volinv,21,0.02019991356138724,0.022329063608882593,,-0.24634710433984863,0.4375,5.830300009682267,0.011989294661845569,3371
raw,90,2,0.1,equal,5,0.019558751797393675,0.021148649219674884,,-0.24497494411658693,0.4375,13.38119252447345,0.028309821513344283,3371
raw,90,2,0.1,equal,10,-0.2845559931156842,-0.31270453729271763,,-0.3828673156133138,0.425,9.478967665381193,0.02003526887063381,3371
raw,90,2,0.1,equal,21,-0.06108174776395216,-0.0645692636146059,,-0.28547181883297457,0.4,5.402313853455948,0.011407050780341165,3371
raw,90,2,0.1,volinv,5,0.09407314989312383,0.09704714822783829,,-0.2653059352371008,0.45,20.160155117136902,0.04249933610298216,3371
raw,90,2,0.1,volinv,10,-0.20747011318107694,-0.22549741924453742,,-0.29868406907136946,0.475,12.585525780356193,0.026537238377786543,3371
raw,90,2,0.1,volinv,21,-0.06227866175694524,-0.06494213300395349,,-0.26405233070537093,0.425,6.783128724164662,0.014288507598640489,3371
raw,90,2,0.2,equal,5,-0.06465780500093399,-0.06742975168954543,,-0.27489071588616065,0.4625,10.926404358027023,0.02274524959609995,3371
raw,90,2,0.2,equal,10,-0.225244883383506,-0.24774217178867972,,-0.3991929439536708,0.45,7.630473827566679,0.015850700022081585,3371
raw,90,2,0.2,equal,21,0.07546636564841981,0.08223055867955417,,-0.23004211058396262,0.425,4.816957471481352,0.009984482830287578,3371
raw,90,2,0.2,volinv,5,-0.021416734111710505,-0.021760461807840522,,-0.23322989960663365,0.4125,18.422753199203072,0.03820289311563948,3371
raw,90,2,0.2,volinv,10,-0.038636806098968975,-0.04247463915144614,,-0.32797297707252837,0.45,11.215109342661457,0.023229995836990258,3371
raw,90,2,0.2,volinv,21,0.07947259337106848,0.08731704774662528,,-0.20946567449006848,0.4375,6.316158318400795,0.01306783688892698,3371
raw,90,2,0.3,equal,5,-0.05363664972074366,-0.05673708768115595,,-0.24305680202378632,0.425,8.85532752622637,0.018353368884397772,3371
raw,90,2,0.3,equal,10,-0.13421873615601312,-0.15028761043665906,,-0.38620789305154735,0.45,6.152358350637792,0.012749905547424388,3371
raw,90,2,0.3,equal,21,0.12355133986314526,0.13748041685219445,,-0.21771345795440744,0.45,4.282230792049837,0.00882877357444017,3371
raw,90,2,0.3,volinv,5,0.0086375616594674,0.009091409622219267,,-0.24336222281562836,0.425,16.22273220082373,0.033444513395607695,3371
raw,90,2,0.3,volinv,10,0.03630989646380746,0.04075739984489613,,-0.32027146542920015,0.425,9.754929889765927,0.020113066851485083,3371
raw,90,2,0.3,volinv,21,0.12763533794071125,0.1434894049827633,,-0.2116470558313891,0.4375,5.8142989643965155,0.011955528250956905,3371
riskadj,5,0,0.1,equal,5,0.08914963294930209,0.11387770086639439,,-0.43717993531577826,0.475,57.67119549095224,0.12282302022396771,3371
riskadj,5,0,0.1,equal,10,-0.4278251719314995,-0.5435981985221817,,-0.6071304612125137,0.4375,29.80243251260754,0.06310372204471838,3371
riskadj,5,0,0.1,equal,21,-0.35268156775728793,-0.48236820160178207,,-0.5854877212149816,0.425,13.426045683773362,0.028586105330235055,3371
riskadj,5,0,0.1,volinv,5,0.0735163089689726,0.0898913808166013,,-0.40226681269341225,0.5,59.10442123172278,0.12557957014763033,3371
riskadj,5,0,0.1,volinv,10,-0.5203748471059575,-0.6232907381823001,,-0.623115173323596,0.45,30.429731752661972,0.06426710190123056,3371
riskadj,5,0,0.1,volinv,21,-0.4302817591343915,-0.5767745938897175,,-0.612268137464487,0.4375,13.691252036747434,0.02908015895666917,3371
riskadj,5,0,0.2,equal,5,-0.13079534551126765,-0.16381828473006046,,-0.46489968896846245,0.4875,51.02221622933578,0.10703374031319292,3371
riskadj,5,0,0.2,equal,10,-0.6331933827933098,-0.7947225153108453,,-0.6614284048422969,0.35,26.650349235457515,0.05565888520664286,3371
riskadj,5,0,0.2,equal,21,-0.21411212878881838,-0.3082195818647152,,-0.5280497765500674,0.3625,12.485488525120681,0.026182117191089437,3371
riskadj,5,0,0.2,volinv,5,-0.12249253149182271,-0.15529579402303018,,-0.471685389383831,0.4375,53.47094168863206,0.1118246600800104,3371
riskadj,5,0,0.2,volinv,10,-0.6365233352297638,-0.790342916070822,,-0.6637418686352988,0.3625,27.688425627136894,0.05769859855886114,3371
riskadj,5,0,0.2,volinv,21,-0.2900799669431192,-0.4094058780019686,,-0.5767160863082196,0.375,12.869000432792667,0.026889212500602763,3371
riskadj,5,0,0.3,equal,5,-0.17686234987483115,-0.22529913787662695,,-0.4781558757606633,0.425,45.28458779428818,0.09445150083633658,3371
riskadj,5,0,0.3,equal,10,-0.44799288071131016,-0.5702687710313772,,-0.6112783766277505,0.4125,23.05916776785955,0.047927568876795695,3371
riskadj,5,0,0.3,equal,21,-0.2747519372006256,-0.368212621818967,,-0.520378693586433,0.4125,11.093681400177987,0.023141138133868297,3371
riskadj,5,0,0.3,volinv,5,-0.2095531726900106,-0.27494937081567555,,-0.5023497800705805,0.4375,48.43206512768142,0.10067444698978961,3371
riskadj,5,0,0.3,volinv,10,-0.3956108848842431,-0.5057400969978099,,-0.6103378651166749,0.425,24.548162574553807,0.05086615813768433,3371
riskadj,5,0,0.3,volinv,21,-0.2815302946804957,-0.3696374344522346,,-0.5342052981495498,0.45,11.697080551012956,0.024298180680547364,3371
riskadj,5,2,0.1,equal,5,-0.4485043763727133,-0.5529947844164205,,-0.5515886023418991,0.4125,58.22438445565115,0.12361396669836028,3371
riskadj,5,2,0.1,equal,10,-0.10880293702971998,-0.13312055312813098,,-0.5027182648846915,0.5375,28.995075645209138,0.06123545679096559,3371
riskadj,5,2,0.1,equal,21,-0.15522294523136698,-0.2020630802138399,,-0.5215364280921617,0.45,13.505784633639871,0.02862509598308928,3371
riskadj,5,2,0.1,volinv,5,-0.511045311047575,-0.6210350879278687,,-0.5983694133159254,0.425,59.57808508010764,0.1263498135612353,3371
riskadj,5,2,0.1,volinv,10,-0.09202249054034714,-0.11069318693748578,,-0.5054927531105398,0.525,29.770976036774872,0.06277177337243534,3371
riskadj,5,2,0.1,volinv,21,-0.32367504530207153,-0.4128797791512245,,-0.5300548326803189,0.4875,13.806354744547946,0.029236885860670588,3371
riskadj,5,2,0.2,equal,5,-0.3440027180726523,-0.4257272528171679,,-0.4982835840858647,0.425,51.769089291011575,0.10868356847805155,3371
riskadj,5,2,0.2,equal,10,-0.13140087296554243,-0.15651098173950587,,-0.5263184612556615,0.4625,25.6467840673121,0.05360825277120159,3371
riskadj,5,2,0.2,equal,21,-0.10518342151600105,-0.14152270147960272,,-0.43293664424998746,0.4,12.297920768048328,0.02570517343986646,3371
riskadj,5,2,0.2,volinv,5,-0.5116236666471602,-0.6460341147629264,,-0.5873780848075845,0.425,54.108279752771715,0.11321285789878366,3371
riskadj,5,2,0.2,volinv,10,-0.22753273853468997,-0.27087648241061096,,-0.5780159732848169,0.425,26.974812261168022,0.05621100089441494,3371
riskadj,5,2,0.2,volinv,21,-0.23659085535689633,-0.3127263402995664,,-0.4935946675563678,0.3875,12.813806877712878,0.026714541120190557,3371
riskadj,5,2,0.3,equal,5,-0.4950220393557062,-0.5794413579531735,,-0.5838303688585744,0.4,45.32615625252824,0.09458958400057602,3371
riskadj,5,2,0.3,equal,10,-0.2690692192703469,-0.3079083358265769,,-0.5503798525719177,0.45,22.35522235106928,0.04650413752853561,3371
riskadj,5,2,0.3,equal,21,-0.14476939736357108,-0.19211079339446702,,-0.44561121786140845,0.475,10.994007712844853,0.022851404863542337,3371
riskadj,5,2,0.3,volinv,5,-0.6474338781259132,-0.7737640956075115,,-0.6110094364769992,0.4,48.29103432393806,0.10038569988991838,3371
riskadj,5,2,0.3,volinv,10,-0.4382842579167936,-0.5037228548430245,,-0.6240466641718869,0.4375,24.00038889888419,0.049760042574432076,3371
riskadj,5,2,0.3,volinv,21,-0.2805776046832203,-0.3703839803407962,,-0.5054735373992318,0.4125,11.749194388169661,0.024363998329602128,3371
riskadj,10,0,0.1,equal,5,-0.055685322849005674,-0.07288194418534438,,-0.4123649896202408,0.475,45.76018985464255,0.09740274350420458,3371
riskadj,10,0,0.1,equal,10,-0.16128196005081907,-0.20845186444064998,,-0.5439777006361943,0.4625,29.927024621773953,0.06330792793263729,3371
riskadj,10,0,0.1,equal,21,-0.030424196185582234,-0.04517278606723726,,-0.45957708120216456,0.4625,13.037318303174134,0.02763115985534665,3371
riskadj,10,0,0.1,volinv,5,-0.0884844549626573,-0.1085480566604351,,-0.3517732604518048,0.475,48.85752427793358,0.1037673866812359,3371
riskadj,10,0,0.1,volinv,10,-0.036328432006151774,-0.043605983362883356,,-0.4571867710155324,0.4625,30.53248718467693,0.06446845353656566,3371
riskadj,10,0,0.1,volinv,21,-0.13298439219690264,-0.19759788773938589,,-0.43638723623760156,0.475,13.34098829257949,0.028194223492444034,3371
riskadj,10,0,0.2,equal,5,-0.02823508561073238,-0.03524090377598053,,-0.2910693541330871,0.4625,37.480057172136675,0.07854055385634988,3371
riskadj,10,0,0.2,equal,10,-0.22429510126386257,-0.27251760757711785,,-0.5340041933215771,0.4125,26.231234324856402,0.05480804604708045,3371
riskadj,10,0,0.2,equal,21,0.010788757370425558,0.015058219163833061,,-0.42521933551662205,0.55,12.25714516868477,0.02564803982754499,3371
riskadj,10,0,0.2,volinv,5,0.09029998848855197,0.11996499314833993,,-0.25130871210245864,0.4625,42.05390543150712,0.08779800708662888,3371
riskadj,10,0,0.2,volinv,10,-0.08469712781926901,-0.10786465615026285,,-0.5557684029068529,0.4625,27.592532548838456,0.05750183810902505,3371
riskadj,10,0,0.2,volinv,21,-0.06207092561019091,-0.0861124666259613,,-0.4390199707629283,0.4875,12.664590934110592,0.02641768182961177,3371
riskadj,10,0,0.3,equal,5,-0.16067949345241864,-0.20356533947054467,,-0.4852320803495288,0.475,31.584552735902484,0.06579578170477572,3371
riskadj,10,0,0.3,equal,10,-0.25643417711181643,-0.32046637705440156,,-0.6108015583188143,0.4375,22.91611337342574,0.047618944143513586,3371
riskadj,10,0,0.3,equal,21,0.061139643548806584,0.08569091180946554,,-0.40145224789440304,0.5,10.807119549095225,0.0225124329924196,3371
riskadj,10,0,0.3,volinv,5,-0.2051922547352315,-0.265173960625904,,-0.4807662057447001,0.5,36.616048547001725,0.07597993309976317,3371
riskadj,10,0,0.3,volinv,10,-0.1980208578741763,-0.2512850224110766,,-0.6249623847245421,0.425,24.671385026849627,0.05112283241944722,3371
riskadj,10,0,0.3,volinv,21,-0.09521827527008853,-0.1324772245227316,,-0.4416476172495566,0.5125,11.57063737904176,0.024021688518277462,3371
riskadj,10,2,0.1,equal,5,-0.4203655510703839,-0.5302644113897379,,-0.5700266311515774,0.4,43.21352714328093,0.09173691863769254,3371
riskadj,10,2,0.1,equal,10,-0.10586089707627153,-0.13461097429999397,,-0.4468537137085218,0.5125,28.55651142094334,0.060363600277550146,3371
riskadj,10,2,0.1,equal,21,0.26665185597859736,0.3493293575190124,,-0.2540669093319914,0.55,13.13699199050727,0.02784542493199807,3371
riskadj,10,2,0.1,volinv,5,-0.15934083960139314,-0.20227800238643098,,-0.5237942061207888,0.4625,46.84043476508729,0.09917832235528586,3371
riskadj,10,2,0.1,volinv,10,-0.06832734793319102,-0.08711688756635022,,-0.458584624281442,0.4875,29.32502657054198,0.06179642697008215,3371
riskadj,10,2,0.1,volinv,21,0.22239859945265428,0.2886417441039614,,-0.32760647648633234,0.5375,13.582424288681484,0.028736847270484388,3371
riskadj,10,2,0.2,equal,5,-0.25748713153278946,-0.320075391019565,,-0.515750800833314,0.4375,36.54746096383593,0.07646676529980997,3371
riskadj,10,2,0.2,equal,10,-0.0950637146759769,-0.11664539270592282,,-0.4150233918882342,0.4625,25.269998112240774,0.05278112929912779,3371
riskadj,10,2,0.2,equal,21,0.3493822169320242,0.47311507413194154,,-0.2735645294699318,0.575,11.85754429492193,0.024768856892477403,3371
riskadj,10,2,0.2,volinv,5,-0.2619282646636722,-0.3220444122417544,,-0.524036301838671,0.425,41.00809915331557,0.08550110466413446,3371
riskadj,10,2,0.2,volinv,10,-0.23635727261872969,-0.2832011971475731,,-0.5115918107830717,0.45,26.83993512700444,0.055874838035206716,3371
riskadj,10,2,0.2,volinv,21,0.2972041916447713,0.3980849468637245,,-0.29868936863750895,0.575,12.458324237676848,0.025965485859482343,3371
riskadj,10,2,0.3,equal,5,-0.45318772238908006,-0.5611904440526787,,-0.5404516669230646,0.4375,30.355961273967797,0.06312883908992738,3371
riskadj,10,2,0.3,equal,10,-0.18381308822012715,-0.22799168258608032,,-0.4239075289777442,0.475,22.321922278255713,0.04636593760093673,3371
riskadj,10,2,0.3,equal,21,0.051473628501037406,0.06830127925404415,,-0.3911686733905658,0.4625,10.632690596262236,0.022083651042002436,3371
riskadj,10,2,0.3,volinv,5,-0.5317908436186645,-0.6510793672360319,,-0.5640383452452755,0.4125,35.25988450168828,0.07306510630035816,3371
riskadj,10,2,0.3,volinv,10,-0.3560031664228806,-0.4298177406330731,,-0.5292877113027066,0.4875,24.084323415490882,0.049868753995288465,3371
riskadj,10,2,0.3,volinv,21,0.005901642240737045,0.007791896079773884,,-0.37967374237729057,0.4875,11.405278380003733,0.023627504864654265,3371
riskadj,20,0,0.1,equal,5,0.25718352466908795,0.33538939166445264,,-0.29407385330153235,0.55,32.06502521506972,0.06824141076967864,3371
riskadj,20,0,0.1,equal,10,0.30102265486570995,0.4061491012073316,,-0.350803321989828,0.525,21.878374369623256,0.04618195560296321,3371
riskadj,20,0,0.1,equal,21,0.29833350730392577,0.4060046907615297,,-0.2865621892771729,0.4875,12.578819341441708,0.026701943730175634,3371
riskadj,20,0,0.1,volinv,5,0.27813772785199764,0.36086168019660714,,-0.2837351280781062,0.5375,37.841892896145986,0.08026248691668914,3371
riskadj,20,0,0.1,volinv,10,0.26845979566354167,0.3560282174192868,,-0.36569425604222094,0.5375,24.034546638178472,0.050640529079212335,3371
riskadj,20,0,0.1,volinv,21,0.28687718138850876,0.38791658891445263,,-0.26983014468556576,0.475,13.147909108830008,0.027831793699134084,3371
riskadj,20,0,0.2,equal,5,0.36407008107258965,0.48298996252008003,,-0.2843306804011899,0.525,25.25378495725574,0.05294924809369541,3371
riskadj,20,0,0.2,equal,10,0.2828841448010697,0.37092366667460586,,-0.3519426404190419,0.4875,18.135918664545184,0.03786856731180403,3371
riskadj,20,0,0.2,equal,21,0.31734175186893254,0.43983179802912614,,-0.349987595020395,0.5375,11.58842533912246,0.02424150894576977,3371
riskadj,20,0,0.2,volinv,5,0.19965419453330394,0.2621244862827421,,-0.30741086110688776,0.475,31.119152493953393,0.0649392956135818,3371
riskadj,20,0,0.2,volinv,10,0.15563906056159965,0.19947967508760586,,-0.3725475954243751,0.4875,20.59976393679016,0.04285382627724995,3371
riskadj,20,0,0.2,volinv,21,0.17537202501758922,0.23925464059537488,,-0.3328413485564954,0.55,12.361861974457064,0.02579239939294635,3371
riskadj,20,0,0.3,equal,5,0.3729267516797443,0.48074473257216427,,-0.2736388178678685,0.5,21.081890995388473,0.043857792291089985,3371
riskadj,20,0,0.3,equal,10,0.2265916670359592,0.29143707900370075,,-0.34593385424407985,0.4625,15.50061756694803,0.03219294303149427,3371
riskadj,20,0,0.3,equal,21,0.267379110447375,0.35562892139609276,,-0.31110073094390867,0.475,10.508098487095817,0.021848413678473674,3371
riskadj,20,0,0.3,volinv,5,0.2500429755291408,0.3191761227118582,,-0.28077943687805906,0.4875,27.093205817435525,0.05608085743217418,3371
riskadj,20,0,0.3,volinv,10,0.12843007285007357,0.16323342774345528,,-0.3570994426338484,0.4375,18.16648708066738,0.037577182689763775,3371
riskadj,20,0,0.3,volinv,21,0.08730568124600897,0.11598276480762508,,-0.35241931337430266,0.4875,11.368639285422097,0.02356609593534223,3371
riskadj,20,2,0.1,equal,5,0.15886293543984314,0.20234735288094727,,-0.31143398574245196,0.475,31.22776624147137,0.06632548673809471,3371
riskadj,20,2,0.1,equal,10,0.22097545752362244,0.286765299656831,,-0.3857078576770512,0.4875,20.80189854642539,0.043882363608458326,3371
riskadj,20,2,0.1,equal,21,-0.0815346501043108,-0.09196693527256719,,-0.28494073154856103,0.4875,12.419341441708692,0.02625151406607555,3371
riskadj,20,2,0.1,volinv,5,0.14582425465759416,0.180908965281062,,-0.2949004891054454,0.475,36.284344191360454,0.07679540955081324,3371
riskadj,20,2,0.1,volinv,10,0.19101984240640288,0.2486303289102048,,-0.4073496410509183,0.4875,22.912509306714963,0.048236231045842855,3371
riskadj,20,2,0.1,volinv,21,-0.11256548170795713,-0.12836405414059565,,-0.2767553105409686,0.5,12.960036707314687,0.027329898553769577,3371
riskadj,20,2,0.2,equal,5,-0.18722043291653245,-0.22363267591913863,,-0.43124153096659135,0.4,25.192912812491574,0.05261090483628353,3371
riskadj,20,2,0.2,equal,10,0.009015372836826265,0.011784238512439054,,-0.4567152127958146,0.5125,17.832528788328258,0.037209275709218115,3371
riskadj,20,2,0.2,equal,21,-0.03358888350377156,-0.03871262018592631,,-0.32473022319448874,0.475,11.351926862813842,0.023641231373092986,3371
riskadj,20,2,0.2,volinv,5,-0.2885821628686794,-0.3363238157105961,,-0.47327081494513557,0.375,30.67096184950743,0.0637947151048697,3371
riskadj,20,2,0.2,volinv,10,-0.15471052672053864,-0.19644839798216565,,-0.5220516602915717,0.475,20.269364275269474,0.04216410513492394,3371
riskadj,20,2,0.2,volinv,21,-0.16370889511049183,-0.18803356091251852,,-0.33770099668454756,0.45,12.12884336585058,0.02519360745943476,3371
riskadj,20,2,0.3,equal,5,-0.04340589488235617,-0.05249777911453469,,-0.3854720780654405,0.425,21.547299155901943,0.04479372660447796,3371
riskadj,20,2,0.3,equal,10,0.09379136450229371,0.12012634139946159,,-0.42991024047512694,0.5,15.546603381785818,0.03227102070915876,3371
riskadj,20,2,0.3,equal,21,-0.09568797042121235,-0.11075709641979496,,-0.3289096959549783,0.425,10.138059922871552,0.021003565755989932,3371
riskadj,20,2,0.3,volinv,5,-0.1956589018123791,-0.22991344931222374,,-0.43216952075648274,0.4125,27.47307577615525,0.056805935340486294,3371
riskadj,20,2,0.3,volinv,10,-0.045999831458681695,-0.058107765302340915,,-0.484074286602325,0.4875,18.204739334292146,0.03764773497303173,3371
riskadj,20,2,0.3,volinv,21,-0.21093856993608132,-0.25011651799967033,,-0.3750392185919098,0.4125,10.989267902263292,0.02270525087022631,3371
riskadj,30,0,0.1,equal,5,0.3561067638748149,0.5061890723602338,,-0.29439512488399766,0.5,25.451676060516167,0.05402273287975311,3371
riskadj,30,0,0.1,equal,10,0.3528981501232043,0.5118022353821184,,-0.2255192674434957,0.55,18.075823197864135,0.038158921482095265,3371
riskadj,30,0,0.1,equal,21,0.14100984564431915,0.15434297636909455,,-0.3045363475996279,0.5,10.924236131711657,0.02313281758117671,3371
riskadj,30,0,0.1,volinv,5,0.1168514025898907,0.156021620269765,,-0.4349567104645816,0.475,31.071527040372033,0.06573642938684238,3371
riskadj,30,0,0.1,volinv,10,0.13217784555319753,0.17975777699661327,,-0.32585906493467964,0.5,20.77577662936724,0.04374789990042234,3371
riskadj,30,0,0.1,volinv,21,0.15654724364431935,0.17299505968679257,,-0.2995947299316317,0.5,11.684690391973989,0.02466804164389632,3371
riskadj,30,0,0.2,equal,5,0.3553163160886404,0.47893470607009253,,-0.27189354324721515,0.5125,20.976618753539547,0.04380849187067823,3371
riskadj,30,0,0.2,equal,10,-0.017760776531619133,-0.02346033974505062,,-0.390445621915547,0.4875,15.41366198322591,0.032144205373272845,3371
riskadj,30,0,0.2,equal,21,0.22732926692227612,0.2725991480062842,,-0.27698801509839643,0.4375,9.318583641217876,0.01944177354557556,3371
riskadj,30,0,0.2,volinv,5,0.11800631685589909,0.15224658930503013,,-0.40352825881736776,0.4875,27.520831737924574,0.05728190052745776,3371
riskadj,30,0,0.2,volinv,10,-0.22097518659877416,-0.2786814918744246,,-0.4988416970454006,0.4875,18.19771882044787,0.037837404711918064,3371
riskadj,30,0,0.2,volinv,21,0.17010708280982606,0.20710636095944868,,-0.27776629670849173,0.4375,10.188816386523929,0.021186110609195192,3371
riskadj,30,0,0.3,equal,5,-0.04560713907102145,-0.05923559456606316,,-0.4250963309091145,0.5,17.549138372751543,0.03642327835985667,3371
riskadj,30,0,0.3,equal,10,-0.05146573111467394,-0.065930614480772,,-0.4384906499602732,0.4625,12.697521641811168,0.02634087575010153,3371
riskadj,30,0,0.3,equal,21,0.025505566036827364,0.03004605933866583,,-0.32540180683374165,0.425,8.262948679916938,0.017138862669161422,3371
riskadj,30,0,0.3,volinv,5,-0.18729251614734843,-0.23646532594015782,,-0.48587210281061743,0.5125,24.12936645024134,0.049852486614968994,3371
riskadj,30,0,0.3,volinv,10,-0.23219572998251523,-0.29040530954483995,,-0.5066663454648184,0.4375,15.823414963743508,0.03270031087114679,3371
riskadj,30,0,0.3,volinv,21,-0.14513296721701066,-0.16906744578255772,,-0.35259593628271935,0.45,9.337840739564415,0.019297744069699075,3371
riskadj,30,2,0.1,equal,5,0.18035038844613727,0.22333653940529802,,-0.30867908681404865,0.4875,25.581251854049242,0.05409488256888996,3371
riskadj,30,2,0.1,equal,10,0.07866878865698419,0.07432514996590431,,-0.26457383789828015,0.5375,17.492732126965294,0.03684800689059713,3371
riskadj,30,2,0.1,equal,21,-0.01934876498152559,-0.020658382351892473,,-0.3120028132806498,0.45,10.974072975378226,0.023179371666743127,3371
riskadj,30,2,0.1,volinv,5,0.05010330294879429,0.061049487006937485,,-0.43436504778522067,0.5125,31.84281049297371,0.067202016161791,3371
riskadj,30,2,0.1,volinv,10,-0.025513305028217415,-0.02464984464493699,,-0.2775223736829817,0.525,20.27782149135942,0.04258319107118243,3371
riskadj,30,2,0.1,volinv,21,-0.08141083453516335,-0.08695159551785335,,-0.3110007259941102,0.4875,11.591010619158162,0.024413897597210927,3371
riskadj,30,2,0.2,equal,5,-0.03823736181976675,-0.04699135856434425,,-0.3468120806671646,0.475,20.81662306841779,0.043491902387047095,3371
riskadj,30,2,0.2,equal,10,-0.14473110618286344,-0.1465903912374015,,-0.2980792818425433,0.4625,14.654750411261835,0.030592129415612422,3371
riskadj,30,2,0.2,equal,21,-0.0660976689228231,-0.07557505261839591,,-0.2689993194507807,0.4,9.487122785253906,0.01976458990270198,3371
riskadj,30,2,0.2,volinv,5,-0.20128838262051432,-0.2443392918475887,,-0.45982067989243647,0.4375,27.245146990753405,0.056722862582761005,3371
