signal,lookback_d,skip_d,top_frac,weighting,rebal_d,sharpe,sortino,mc_p5,max_dd,months_in_profit,ann_turnover,cost_drag,n_obs
riskadj,30,2,0.1,equal,21,-0.1952461278121404,-0.2534713431248304,,-0.423189842392215,0.4875,37.23655217109527,0.0266,10801
riskadj,30,2,0.1,volinv,5,-0.4937884972861864,-0.6357790715024502,,-0.5477930151619619,0.45,103.35366254621322,0.07383088023555878,10801
riskadj,30,2,0.1,volinv,10,-0.15115289502909568,-0.19724226696187616,,-0.3881586631267081,0.4625,66.35863552104861,0.04740341417082315,10801
riskadj,30,2,0.1,volinv,21,-0.1259420950166796,-0.16332472849381421,,-0.3837080451486563,0.475,38.28385311707586,0.02734814137020743,10801
riskadj,30,2,0.2,equal,5,-0.42634927031991304,-0.5603264330436795,,-0.5213861454186017,0.3875,68.53765392093325,0.04896,10801
riskadj,30,2,0.2,equal,10,-0.2784441196139793,-0.36744150510788565,,-0.45139162095790664,0.5,47.39027867790019,0.03385333333333333,10801
riskadj,30,2,0.2,equal,21,-0.4997673211688801,-0.6477968606533877,,-0.5584063039760998,0.4125,30.61049902786779,0.021866666666666666,10801
riskadj,30,2,0.2,volinv,5,-0.45203448284622827,-0.5930405534698207,,-0.536126160655449,0.4125,83.90896639567679,0.05994052553172652,10801
riskadj,30,2,0.2,volinv,10,-0.30913705847074013,-0.4066387089098309,,-0.42866286322518454,0.475,54.293502172062794,0.038784663820135595,10801
riskadj,30,2,0.2,volinv,21,-0.3609194277621828,-0.4690543324661864,,-0.5054964860913895,0.4625,32.995701252317204,0.023570540292743265,10801
riskadj,30,2,0.3,equal,5,-0.36015242978630274,-0.47581186763134586,,-0.5016751983525917,0.45,58.66456809554671,0.04190714285714285,10801
riskadj,30,2,0.3,equal,10,-0.30366936449434934,-0.4034341986838095,,-0.4426986246639546,0.425,41.07619664845848,0.029342857142857143,10801
riskadj,30,2,0.3,equal,21,-0.4993854876744617,-0.6452908368888401,,-0.5386015268594067,0.425,27.657439126006853,0.01975714285714286,10801
riskadj,30,2,0.3,volinv,5,-0.44711474793319633,-0.5903274113621673,,-0.5347341550797441,0.4625,75.34814465667836,0.05382508666909941,10801
riskadj,30,2,0.3,volinv,10,-0.4124739021333396,-0.5459392712419867,,-0.47524621000623035,0.4375,48.68871406947815,0.03478087305981703,10801
riskadj,30,2,0.3,volinv,21,-0.43831071082023976,-0.5665799307436591,,-0.49173901490181493,0.4625,30.595984842276952,0.021856298431311736,10801
riskadj,45,0,0.1,equal,5,-0.6738680198845408,-0.8682809011533755,,-0.6364887739021495,0.4125,80.07258587167856,0.0572,10801
riskadj,45,0,0.1,equal,10,-0.6978864554089951,-0.9024589151695626,,-0.6285862744396529,0.4375,52.2151652624757,0.0373,10801
riskadj,45,0,0.1,equal,21,-0.18769511142192866,-0.2442807735940557,,-0.5239968545988392,0.4625,33.456902138690864,0.023899999999999998,10801
riskadj,45,0,0.1,volinv,5,-0.6515340293698852,-0.8358937079840826,,-0.6173673980466918,0.425,90.530955447748,0.06467095567401626,10801
riskadj,45,0,0.1,volinv,10,-0.7322941382330365,-0.9430950075569853,,-0.632773906091834,0.425,56.794012299049875,0.04057090785992313,10801
riskadj,45,0,0.1,volinv,21,-0.157425111192961,-0.20222461289198887,,-0.5207575098725471,0.4875,34.30806688082001,0.02450803110977096,10801
riskadj,45,0,0.2,equal,5,-0.38806032263009027,-0.4932683342806641,,-0.47954630156628375,0.425,57.90797148412184,0.04136666666666666,10801
riskadj,45,0,0.2,equal,10,-0.4023841179303493,-0.5149471979609442,,-0.4821551566787271,0.4125,39.411017498379785,0.028153333333333336,10801
riskadj,45,0,0.2,equal,21,-0.3785025756683267,-0.4860547632956473,,-0.549872005255906,0.4625,26.2149060272197,0.018726666666666666,10801
riskadj,45,0,0.2,volinv,5,-0.4361033854585777,-0.5553333468424103,,-0.49345016980201917,0.425,74.22105492499894,0.053019948032070996,10801
riskadj,45,0,0.2,volinv,10,-0.4442941878415344,-0.5706220173076709,,-0.49241778829531224,0.4125,46.8033954568321,0.033434092217542566,10801
riskadj,45,0,0.2,volinv,21,-0.3228012602766614,-0.4106970036525788,,-0.5204748793436197,0.475,28.491619583796925,0.02035304121194382,10801
riskadj,45,0,0.3,equal,5,-0.5631703973641002,-0.7131005475039813,,-0.5608435599838535,0.425,48.930469400981394,0.03495357142857143,10801
riskadj,45,0,0.3,equal,10,-0.5156269756043041,-0.6540557135377428,,-0.528005592262996,0.4125,33.28691787797426,0.023778571428571427,10801
riskadj,45,0,0.3,equal,21,-0.3803405682807708,-0.49437030792150327,,-0.5706910037940491,0.425,22.65290250902694,0.016182142857142857,10801
riskadj,45,0,0.3,volinv,5,-0.5592561072311598,-0.7141585841381061,,-0.5480313212286931,0.4,66.49248162601182,0.047499027383766775,10801
riskadj,45,0,0.3,volinv,10,-0.520604301380639,-0.6627116886906966,,-0.516045735271857,0.3625,41.614000815549396,0.029727038545552177,10801
riskadj,45,0,0.3,volinv,21,-0.29598734886242173,-0.3828305893431885,,-0.5343724966244091,0.4125,25.750475382041397,0.018394899775226792,10801
riskadj,45,2,0.1,equal,5,-0.48546619729546603,-0.6234152669750809,,-0.5792245720897766,0.3875,78.48606610499027,0.05606666666666667,10801
riskadj,45,2,0.1,equal,10,-0.5114151581756049,-0.6536369328419183,,-0.5545100242645994,0.425,53.42838626053143,0.03816666666666666,10801
riskadj,45,2,0.1,equal,21,-0.023194081594128002,-0.029986170387121237,,-0.4235087794693694,0.5,31.870382372002588,0.022766666666666664,10801
riskadj,45,2,0.1,volinv,5,-0.46359663130156736,-0.5946652587520981,,-0.5560938341911901,0.375,89.78243940649197,0.06413625185380423,10801
riskadj,45,2,0.1,volinv,10,-0.45926648717920093,-0.5874612472613017,,-0.5246071509028575,0.425,57.439403320328,0.04103194413114171,10801
riskadj,45,2,0.1,volinv,21,-0.07950185361982622,-0.10135086986061165,,-0.4394844293634619,0.5,33.354513904741616,0.02382685877547052,10801
riskadj,45,2,0.2,equal,5,-0.40035288756814025,-0.5030113961963962,,-0.5157690702467468,0.4375,56.46143875567076,0.04033333333333333,10801
riskadj,45,2,0.2,equal,10,-0.36172602985167035,-0.4637169555641059,,-0.45229971030863136,0.45,39.41101749837978,0.028153333333333332,10801
riskadj,45,2,0.2,equal,21,-0.2042776258187373,-0.26496564318519383,,-0.45809533096104993,0.475,25.69228775113416,0.018353333333333333,10801
riskadj,45,2,0.2,volinv,5,-0.4600651828652339,-0.5793445577282726,,-0.5314226324917654,0.4125,72.57852388951474,0.051846602945148715,10801
riskadj,45,2,0.2,volinv,10,-0.3752182233198871,-0.4825760737909269,,-0.4526862564441786,0.4125,46.8468004332925,0.033465098642856635,10801
riskadj,45,2,0.2,volinv,21,-0.2050309077702175,-0.26283424680582684,,-0.44113999163655615,0.4875,28.345203230990457,0.020248448419175124,10801
riskadj,45,2,0.3,equal,5,-0.4823779926796389,-0.6072290835010442,,-0.5281052840467213,0.4125,48.650495324507,0.034753571428571425,10801
riskadj,45,2,0.3,equal,10,-0.4958363537737546,-0.6328471376643688,,-0.5299269562063903,0.4375,34.33682066475326,0.024528571428571427,10801
riskadj,45,2,0.3,equal,21,-0.40956415212601294,-0.5363558742110144,,-0.5287145213525661,0.4625,22.277937228034443,0.015914285714285714,10801
riskadj,45,2,0.3,volinv,5,-0.517763092711196,-0.6543245128925594,,-0.5499057692436546,0.4,66.30491518362642,0.04736503894830349,10801
riskadj,45,2,0.3,volinv,10,-0.4603763567150179,-0.5926663253277946,,-0.5056322415615735,0.4375,42.567308906127984,0.030408035945442356,10801
riskadj,45,2,0.3,volinv,21,-0.40525742507015927,-0.5274959998040122,,-0.5230988928147036,0.4375,25.479389311041082,0.018201248938396475,10801
riskadj,60,0,0.1,equal,5,-0.4215954947537619,-0.5216090969260659,,-0.4485860305984033,0.4375,67.33376539209333,0.0481,10801
riskadj,60,0,0.1,equal,10,-0.5558655353675988,-0.694407938594538,,-0.5717928907697756,0.3875,47.128969539857415,0.033666666666666664,10801
riskadj,60,0,0.1,equal,21,-0.048863084122343296,-0.06239292728508678,,-0.42953943672501027,0.475,28.60401814646792,0.02043333333333333,10801
riskadj,60,0,0.1,volinv,5,-0.4671496655632641,-0.5759944197374468,,-0.47203972247198267,0.45,80.26760401304198,0.05733931157042766,10801
riskadj,60,0,0.1,volinv,10,-0.5613369922663575,-0.7011887836107089,,-0.5734197077067551,0.4,52.1475494885332,0.03725169854666978,10801
riskadj,60,0,0.1,volinv,21,-0.06587384717573153,-0.08306493509592126,,-0.42417599677783524,0.475,30.259770726373272,0.0216161232549972,10801
riskadj,60,0,0.2,equal,5,-0.4034083848697732,-0.5091726431580241,,-0.43782406701439225,0.425,47.296953985742064,0.033786666666666666,10801
riskadj,60,0,0.2,equal,10,-0.31974600799744185,-0.4028051453031237,,-0.45910242538267265,0.475,32.68230719377835,0.02334666666666667,10801
riskadj,60,0,0.2,equal,21,-0.18660830054552652,-0.23755307046448496,,-0.46423490249372135,0.475,22.304601425793912,0.015933333333333334,10801
riskadj,60,0,0.2,volinv,5,-0.43259420335914367,-0.5474535933891521,,-0.44645286781493476,0.4125,65.25368142327171,0.046614088164864925,10801
riskadj,60,0,0.2,volinv,10,-0.29927232998408787,-0.37690001982956944,,-0.42045650473732876,0.475,41.051692177786215,0.02932535232885376,10801
riskadj,60,0,0.2,volinv,21,-0.2082457403354493,-0.26287288905852724,,-0.45515898786163567,0.45,25.41962137319671,0.018158553601315977,10801
riskadj,60,0,0.3,equal,5,-0.39959811157393327,-0.5010783847990576,,-0.43004404589173983,0.4375,41.00120359225998,0.029289285714285712,10801
riskadj,60,0,0.3,equal,10,-0.30312266536390187,-0.3826992921924525,,-0.39655781275230007,0.45,28.282381260994352,0.02020357142857143,10801
riskadj,60,0,0.3,equal,21,-0.18035611066208018,-0.23007154679148742,,-0.4459198476140329,0.4625,19.228219609295433,0.013735714285714285,10801
riskadj,60,0,0.3,volinv,5,-0.39895384588202315,-0.5034169848217752,,-0.4248665016402666,0.4125,59.62294315144814,0.042591759853094664,10801
riskadj,60,0,0.3,volinv,10,-0.27156105439023775,-0.34441601900513175,,-0.3739909402388568,0.4875,36.871582472510575,0.02633928321994621,10801
riskadj,60,0,0.3,volinv,21,-0.19492125282741313,-0.24659798100902258,,-0.4333311045338134,0.475,22.74834023147845,0.016250318970912617,10801
riskadj,60,2,0.1,equal,5,-0.4462547572366384,-0.5515047652458834,,-0.46797568475912166,0.4,66.35385612443292,0.0474,10801
riskadj,60,2,0.1,equal,10,-0.41807179209214523,-0.5175981863501963,,-0.5513247850946355,0.45,45.44912508101101,0.032466666666666665,10801
riskadj,60,2,0.1,equal,21,-0.37543746540569806,-0.4746694133631764,,-0.5342310756534747,0.3875,30.14387556707712,0.02153333333333333,10801
riskadj,60,2,0.1,volinv,5,-0.434732363702387,-0.5380649493777594,,-0.47543010198182334,0.4625,78.55984676051982,0.056119372014575036,10801
riskadj,60,2,0.1,volinv,10,-0.34062043109835416,-0.42615470437893177,,-0.5244971808760313,0.475,50.57999187642274,0.0361319108635742,10801
riskadj,60,2,0.1,volinv,21,-0.4823556219715245,-0.6053697735576438,,-0.5798267622687223,0.3875,31.723144513967828,0.02266148703011683,10801
riskadj,60,2,0.2,equal,5,-0.44284112647907253,-0.550626530983484,,-0.48640037307843154,0.425,50.98327932598834,0.03642,10801
riskadj,60,2,0.2,equal,10,-0.257758270287717,-0.3271809951281942,,-0.43053315573244344,0.4875,34.212832145171745,0.024440000000000003,10801
riskadj,60,2,0.2,equal,21,-0.3322236994736134,-0.41971729486313625,,-0.4977702805737254,0.425,23.135191186001297,0.016526666666666665,10801
riskadj,60,2,0.2,volinv,5,-0.35569757752374764,-0.44541197657701054,,-0.4455576953577892,0.4625,67.57872072072949,0.04827498429263222,10801
riskadj,60,2,0.2,volinv,10,-0.1801691431189565,-0.2296679043858476,,-0.3669717079192265,0.475,41.872861819317954,0.029911956382966474,10801
riskadj,60,2,0.2,volinv,21,-0.3281583884732045,-0.4075464529686219,,-0.48587096676511443,0.4375,26.05777545198651,0.018614420149266286,10801
riskadj,60,2,0.3,equal,5,-0.45514612887922534,-0.5670534973558417,,-0.47437784772516833,0.425,42.03110823071938,0.030025,10801
riskadj,60,2,0.3,equal,10,-0.22277326357855592,-0.285463816027656,,-0.39757546724946957,0.4875,27.927414128321452,0.019950000000000002,10801
riskadj,60,2,0.3,equal,21,-0.11446980074547078,-0.14693569055283415,,-0.3556374776433654,0.475,19.66317933524674,0.01404642857142857,10801
riskadj,60,2,0.3,volinv,5,-0.40325117796711313,-0.505690226764269,,-0.42624613194240735,0.4375,60.315574039068686,0.0430865420103162,10801
riskadj,60,2,0.3,volinv,10,-0.1595795161655112,-0.2050332571416107,,-0.3353859845703737,0.5125,36.450348292624135,0.026038373803481042,10801
riskadj,60,2,0.3,volinv,21,-0.17243592217818016,-0.2184448116881363,,-0.38063465524832496,0.45,22.902581169756555,0.016360501270802946,10801
riskadj,90,0,0.1,equal,5,-0.4553975037900293,-0.5600829012847348,,-0.581683174714938,0.3875,54.1749837977965,0.0387,10801
riskadj,90,0,0.1,equal,10,-0.3681890720129802,-0.45046578853869845,,-0.570703350527151,0.4125,38.21646143875567,0.027299999999999998,10801
riskadj,90,0,0.1,equal,21,0.1287697519918861,0.16118180454062137,,-0.4785905200668936,0.4875,24.077770576798446,0.017199999999999997,10801
riskadj,90,0,0.1,volinv,5,-0.4170544541190324,-0.5124230343837353,,-0.5713064043859091,0.4125,66.78346414260946,0.04770689128335481,10801
riskadj,90,0,0.1,volinv,10,-0.3241323449735608,-0.3963851184031669,,-0.5693685776273429,0.3875,43.57391924804169,0.031127109907281632,10801
riskadj,90,0,0.1,volinv,21,0.1267574503476225,0.15830054106985664,,-0.48562202524951326,0.5,26.607072141920483,0.019006811256936717,10801
riskadj,90,0,0.2,equal,5,-0.1576098473472606,-0.19322145639328922,,-0.4808040237005584,0.45,38.47777057679845,0.027486666666666666,10801
riskadj,90,0,0.2,equal,10,-0.20014010065639604,-0.24595204275130297,,-0.49780198695767175,0.4375,27.661438755670773,0.01976,10801
riskadj,90,0,0.2,equal,21,-0.08194538323057456,-0.1017818380750984,,-0.4925959864783518,0.4875,18.954244977316915,0.01354,10801
riskadj,90,0,0.2,volinv,5,-0.08677584383725137,-0.10615198293723596,,-0.45496880747908464,0.4625,55.22039954400839,0.03944679467426154,10801
riskadj,90,0,0.2,volinv,10,-0.1565252085497438,-0.19014497001894634,,-0.46246058923816213,0.4625,35.52783161572882,0.025379372306976653,10801
riskadj,90,0,0.2,volinv,21,-0.0918570230058254,-0.11287198711127207,,-0.49070643314537643,0.4875,22.014095908795696,0.01572581017929248,10801
riskadj,90,0,0.3,equal,5,-0.21399098244975157,-0.2615177102199544,,-0.4896931891956968,0.4625,34.36681788723266,0.02455,10801
riskadj,90,0,0.3,equal,10,-0.18073924628489613,-0.2225820957368544,,-0.495259733443443,0.425,22.89787982594204,0.01635714285714286,10801
riskadj,90,0,0.3,equal,21,0.1091805026545478,0.13514007143263282,,-0.46768586373223886,0.5,15.743542264605129,0.01124642857142857,10801
riskadj,90,0,0.3,volinv,5,-0.17214078045156206,-0.21086576122734907,,-0.4312924777304564,0.45,53.0492438997185,0.037895825619104456,10801
riskadj,90,0,0.3,volinv,10,-0.14200346532388766,-0.17457808992129073,,-0.4467462527535967,0.475,31.99447659570767,0.02285531360517451,10801
riskadj,90,0,0.3,volinv,21,0.11302354921744005,0.13860963847328975,,-0.4381461786687785,0.5375,19.514806390429932,0.013940438083533974,10801
riskadj,90,2,0.1,equal,5,-0.29804659397058436,-0.3698223502240551,,-0.5065472315998909,0.375,53.8950097213221,0.0385,10801
riskadj,90,2,0.1,equal,10,-0.23597352626141108,-0.29619528878330664,,-0.5234276532872546,0.375,35.930006480881396,0.025666666666666667,10801
riskadj,90,2,0.1,equal,21,0.15723529290010452,0.1974680783431875,,-0.36450568388397364,0.5,23.657809462086846,0.0169,10801
riskadj,90,2,0.1,volinv,5,-0.2929339321888872,-0.3623481898621102,,-0.518033589387618,0.375,66.80274851905794,0.04772066711338259,10801
riskadj,90,2,0.1,volinv,10,-0.226649375657292,-0.28489064473517095,,-0.549924990037407,0.3875,41.53708525542999,0.029672093772744663,10801
riskadj,90,2,0.1,volinv,21,0.16352803266933547,0.20326627524061291,,-0.36960091297595177,0.5,26.11501646956992,0.018655310376178878,10801
riskadj,90,2,0.2,equal,5,-0.37331717719224766,-0.4561908192806442,,-0.5376851384957602,0.425,40.50291639662994,0.028933333333333332,10801
riskadj,90,2,0.2,equal,10,-0.2572888705692491,-0.32030604799665036,,-0.5075135712738474,0.425,27.8200907323396,0.019873333333333333,10801
riskadj,90,2,0.2,equal,21,-0.011719270792038577,-0.014672011622058464,,-0.44384410756615333,0.4625,18.580946208684384,0.013273333333333335,10801
riskadj,90,2,0.2,volinv,5,-0.325999381405429,-0.39624932589857387,,-0.5046207733078742,0.4625,56.51884691201426,0.0403743429561287,10801
riskadj,90,2,0.2,volinv,10,-0.18559693476925057,-0.22920361901565647,,-0.4549747172140888,0.4625,35.447793170419125,0.025322196695350324,10801
riskadj,90,2,0.2,volinv,21,-0.06533372835296729,-0.08068021987936848,,-0.43971628867767154,0.4875,21.60088518736854,0.015430632335235953,10801
riskadj,90,2,0.3,equal,5,-0.3420852515542118,-0.41909552031369224,,-0.538444589929068,0.3875,34.01685029163966,0.024300000000000002,10801
riskadj,90,2,0.3,equal,10,-0.24403141649232477,-0.30345727610434864,,-0.5310414042034879,0.3875,23.547819646329042,0.01682142857142857,10801
riskadj,90,2,0.3,equal,21,0.06429236673825288,0.08005224743526626,,-0.4255324388844418,0.525,15.643551523007128,0.011175,10801
riskadj,90,2,0.3,volinv,5,-0.2827448138115589,-0.3469052313580586,,-0.4811318065373865,0.4,51.942810391949095,0.03710544279387845,10801
riskadj,90,2,0.3,volinv,10,-0.14180301843216145,-0.17629281293418977,,-0.4450015032475626,0.475,32.18387650913708,0.022990611784073387,10801
riskadj,90,2,0.3,volinv,21,0.041912863199965567,0.05177924517956014,,-0.39625428598838763,0.5125,19.5077217360214,0.013935377147537509,10801
blend,5,0,0.1,equal,5,-0.31363612984050204,-0.41510023775817384,,-0.45966801581441774,0.4625,167.93778353856123,0.11996666666666667,10801
blend,5,0,0.1,equal,10,-0.8165738265644178,-1.0706100653548736,,-0.6554089661255917,0.375,91.83149708360338,0.06559999999999999,10801
blend,5,0,0.1,equal,21,0.41339287847272305,0.5669026858534318,,-0.3875830219362323,0.525,41.59948152948801,0.029716666666666666,10801
blend,5,0,0.1,volinv,5,-0.30428623943551986,-0.3948259981989983,,-0.4592240494333123,0.45,170.3503341539187,0.1216900766664336,10801
blend,5,0,0.1,volinv,10,-0.750571416716024,-0.9837804333994133,,-0.6204531740668788,0.3875,92.43323029862347,0.06602984923647037,10801
blend,5,0,0.1,volinv,21,0.337884307832911,0.4550725051214056,,-0.4488891467639994,0.5,42.19128027571192,0.03013941919695532,10801
blend,5,0,0.2,equal,5,-0.4287185633530127,-0.5605605820521234,,-0.5241857092835372,0.45,142.0601796129988,0.1014809523809524,10801
blend,5,0,0.2,equal,10,-0.8035358154225327,-1.0566242706801658,,-0.6588482940707864,0.4,79.81860938801964,0.05701857142857143,10801
blend,5,0,0.2,equal,21,0.09296107544587134,0.12628290228717934,,-0.503437344973099,0.55,36.99057494676419,0.026424285714285713,10801
blend,5,0,0.2,volinv,5,-0.4871275711652064,-0.6338103034036887,,-0.5512011195393132,0.475,148.38192368784593,0.10599690196775288,10801
blend,5,0,0.2,volinv,10,-0.8356317346100038,-1.1001587184410713,,-0.6683603523956729,0.4,82.0068152227667,0.05858172031885603,10801
blend,5,0,0.2,volinv,21,0.07277298412228034,0.09802607491978273,,-0.4852109639482133,0.525,38.2195556825445,0.027302210378780632,10801
blend,5,0,0.3,equal,5,-0.3616598984448218,-0.47204558900420646,,-0.49581731013301333,0.4875,122.2554578279789,0.08733341269841269,10801
blend,5,0,0.3,equal,10,-0.6971009325401998,-0.9128184871801699,,-0.6331461062797041,0.4125,70.85843903342284,0.05061785714285714,10801
blend,5,0,0.3,equal,21,0.17163426423634356,0.23317162623633017,,-0.5036142207916223,0.525,32.41977594667161,0.023159126984126983,10801
blend,5,0,0.3,volinv,5,-0.41064642994081346,-0.5335561554483411,,-0.5194941145451,0.5125,130.97583530738154,0.09356283049967118,10801
blend,5,0,0.3,volinv,10,-0.7337716217111843,-0.9628308284450915,,-0.6402799706097468,0.4,74.35485394032769,0.05311552760644704,10801
blend,5,0,0.3,volinv,21,0.19139930885360035,0.2582098973275676,,-0.4520247079946277,0.5125,34.30911931017273,0.02450878291462802,10801
blend,5,2,0.1,equal,5,-0.7826509212902131,-1.0197528375777258,,-0.6769831061191833,0.4125,167.70447180816592,0.11979999999999999,10801
blend,5,2,0.1,equal,10,-0.544688266325687,-0.6957932507768908,,-0.525510572020432,0.45,90.64160725858717,0.06475,10801
blend,5,2,0.1,equal,21,0.1069912548347256,0.14525936037740986,,-0.3156302805222625,0.4625,41.039533376539204,0.029316666666666664,10801
blend,5,2,0.1,volinv,5,-0.7400024239548669,-0.9547103416025872,,-0.660242830573226,0.425,170.43492784878762,0.12175050632901818,10801
blend,5,2,0.1,volinv,10,-0.53324100242135,-0.6860760703997958,,-0.5157864377541461,0.425,91.64527732905664,0.06546697357348814,10801
blend,5,2,0.1,volinv,21,0.07200243206036987,0.09681206074017024,,-0.33610350955758106,0.4875,41.41733987295701,0.02958655343702438,10801
blend,5,2,0.2,equal,5,-0.5827323637940656,-0.7594722585403085,,-0.5672955832421229,0.4875,140.7849643551523,0.10057,10801
blend,5,2,0.2,equal,10,-0.5211707297531323,-0.6768996742118348,,-0.5057992577912964,0.4875,81.30847143782984,0.05808285714285715,10801
blend,5,2,0.2,equal,21,0.015786485405013755,0.021322871370430336,,-0.3217116773821982,0.475,35.01542449773169,0.025013333333333332,10801
blend,5,2,0.2,volinv,5,-0.6137173849314166,-0.7961882747346187,,-0.5741622034822724,0.4625,147.07674157650516,0.10506454270951271,10801
blend,5,2,0.2,volinv,10,-0.5454868980486818,-0.7099585273536286,,-0.5160959454860707,0.45,83.23652884540171,0.0594601685224328,10801
blend,5,2,0.2,volinv,21,0.0010096112067727917,0.0013498418379394568,,-0.33832482742005443,0.475,36.23715525506187,0.02588607896229651,10801
blend,5,2,0.3,equal,5,-0.5017966912511389,-0.6525763109816144,,-0.5269852315721302,0.525,121.67817794648643,0.08692103174603175,10801
blend,5,2,0.3,equal,10,-0.5625406166954183,-0.7263811442229636,,-0.5254438788735175,0.475,72.58772335894825,0.051853174603174595,10801
blend,5,2,0.3,equal,21,0.19911033566973987,0.2754082488649827,,-0.2797486353485388,0.4625,31.68039996296639,0.022630952380952384,10801
blend,5,2,0.3,volinv,5,-0.5639800086697244,-0.736410650622815,,-0.5453745376454855,0.4625,130.15067541960417,0.09297337600576353,10801
blend,5,2,0.3,volinv,10,-0.6677997508067111,-0.8673903102132499,,-0.572446680710786,0.45,75.81469286483362,0.054158366245573256,10801
blend,5,2,0.3,volinv,21,0.16990456127843856,0.23377817057449635,,-0.2760892063619269,0.475,33.14471763599089,0.023676990422376823,10801
blend,10,0,0.1,equal,5,-0.9265657221622836,-1.2156194946270253,,-0.7287780114113429,0.3875,146.98639014906027,0.10500000000000001,10801
blend,10,0,0.1,equal,10,-0.6437727971781985,-0.8630324004649832,,-0.6461795978402312,0.425,85.60207388204796,0.061149999999999996,10801
blend,10,0,0.1,equal,21,-0.3230767150739782,-0.4277351481706951,,-0.6069592924634448,0.475,42.08943616331821,0.030066666666666665,10801
blend,10,0,0.1,volinv,5,-0.8708697839206172,-1.134891047448626,,-0.716107089797128,0.4,151.67020918783405,0.10834589480408699,10801
blend,10,0,0.1,volinv,10,-0.7077246073168075,-0.938575037362698,,-0.6563561517730352,0.425,86.80697234239962,0.06201072144644565,10801
blend,10,0,0.1,volinv,21,-0.3053976127357187,-0.40241593911768614,,-0.5828700041461492,0.4625,42.811419474814436,0.030582416782240128,10801
blend,10,0,0.2,equal,5,-0.4621003173386643,-0.6199476108810164,,-0.5674698254784295,0.4625,115.53730210165726,0.08253428571428571,10801
blend,10,0,0.2,equal,10,-0.7191169016047115,-0.9641743420240652,,-0.6788319117524115,0.35,72.00133320988797,0.05143428571428572,10801
blend,10,0,0.2,equal,21,0.11095184436720087,0.1496234382685734,,-0.4427034768025686,0.5,36.471289695398575,0.02605333333333333,10801
blend,10,0,0.2,volinv,5,-0.4926479008466435,-0.6532856052595203,,-0.5906123197663569,0.4625,124.51976182685816,0.08895092245316764,10801
blend,10,0,0.2,volinv,10,-0.771970739789687,-1.0251343503325645,,-0.6910135339434869,0.325,75.41202371775395,0.053870718794673304,10801
blend,10,0,0.2,volinv,21,0.10341953366567447,0.13804700793905086,,-0.4186973077549556,0.4875,37.85616400638503,0.02704262086196856,10801
blend,10,0,0.3,equal,5,-0.38282769931910704,-0.5086347571525506,,-0.5205163404808248,0.4875,97.99203777428015,0.07000079365079365,10801
blend,10,0,0.3,equal,10,-0.620720000905159,-0.825180681024942,,-0.6258875541230969,0.4,61.82871956300343,0.044167460317460314,10801
blend,10,0,0.3,equal,21,0.07658540834825317,0.10399569844213075,,-0.45786165305171744,0.4875,31.970373113600594,0.022838095238095234,10801
blend,10,0,0.3,volinv,5,-0.41405319063414325,-0.5498701367236158,,-0.5236947517573531,0.475,109.11255972710227,0.0779447591013513,10801
blend,10,0,0.3,volinv,10,-0.6890899246605282,-0.915853653763281,,-0.6436908095335845,0.3875,66.66660414467077,0.047623412127419905,10801
blend,10,0,0.3,volinv,21,0.10490645861597077,0.14220276903306336,,-0.38693715101329507,0.525,33.67148774882628,0.024053289627981,10801
blend,10,2,0.1,equal,5,-0.5880196243168778,-0.7678042474130875,,-0.628855074520785,0.4,147.0797148412184,0.10506666666666666,10801
blend,10,2,0.1,equal,10,-0.3138171733725874,-0.4194464578441317,,-0.5260427916681001,0.4125,85.6254050550875,0.06116666666666666,10801
blend,10,2,0.1,equal,21,-0.2793157396668659,-0.36838118314415746,,-0.4280160116771573,0.475,41.55281918340894,0.029683333333333332,10801
blend,10,2,0.1,volinv,5,-0.546807825981186,-0.7133957461187476,,-0.5987290553253778,0.3875,150.91524097320004,0.1078065818618739,10801
blend,10,2,0.1,volinv,10,-0.312737435286617,-0.42291535256213775,,-0.5229673608491625,0.4625,86.8110421468647,0.06201362871880196,10801
blend,10,2,0.1,volinv,21,-0.23332095642345899,-0.30667012601058086,,-0.389554606916372,0.475,41.787599024407,0.02985104874752778,10801
blend,10,2,0.2,equal,5,-0.44062861721437757,-0.5674221023481716,,-0.549513238125245,0.4625,117.950411998889,0.08425809523809524,10801
blend,10,2,0.2,equal,10,-0.16916951669773445,-0.22167363790066633,,-0.4259486015793652,0.5,71.36872511804464,0.05098238095238095,10801
blend,10,2,0.2,equal,21,-0.2881643215905892,-0.3804291348121398,,-0.3904180679670409,0.475,35.612702527543746,0.02544,10801
blend,10,2,0.2,volinv,5,-0.46195961355883497,-0.5975602660942485,,-0.5566759287859371,0.4875,125.72428671749208,0.08981137703939364,10801
blend,10,2,0.2,volinv,10,-0.2060433810813574,-0.2725695911139026,,-0.43343518240520373,0.4625,74.96824411386756,0.05355370401282299,10801
blend,10,2,0.2,volinv,21,-0.3357634055950707,-0.4425587785666234,,-0.37867512421104366,0.4375,37.11497328142679,0.02651314989501923,10801
blend,10,2,0.3,equal,5,-0.4083669672305683,-0.5295823332058891,,-0.5733391080997039,0.4625,99.1555967040089,0.07083198412698413,10801
blend,10,2,0.3,equal,10,-0.05845660173055806,-0.076947867817036,,-0.36978725302627835,0.475,61.39875937413203,0.04386031746031746,10801
