signal,lookback_d,skip_d,top_frac,weighting,rebal_d,sharpe,sortino,mc_p5,max_dd,months_in_profit,ann_turnover,cost_drag,n_obs
raw,5,2,0.1,equal,10,-0.19144428292456583,-0.25391126209103876,,-0.39716629849209206,0.5,86.26994822327826,0.06033333333333333,42297
raw,5,2,0.1,equal,21,-0.13418522449954196,-0.18009367509161114,,-0.29892042884070935,0.4375,41.27611887367898,0.02886666666666667,42297
raw,5,2,0.1,volinv,5,-0.3922184427865916,-0.510733546657933,,-0.5084150670857488,0.4375,178.44021457711767,0.12479308458942373,42297
raw,5,2,0.1,volinv,10,-0.1691220467571689,-0.22334303047170556,,-0.36192490947174427,0.525,89.21392567622294,0.062392219152235466,42297
raw,5,2,0.1,volinv,21,-0.20694239024523828,-0.2759224384991503,,-0.33601164644091985,0.4375,42.2325880377927,0.02953557831075591,42297
raw,5,2,0.2,equal,5,-0.1814395915742422,-0.24408037494851992,,-0.3695863655263917,0.4625,153.68443151996595,0.10748000000000002,42297
raw,5,2,0.2,equal,10,0.06693992671027084,0.08976668254730738,,-0.23803704639495626,0.525,76.00334775515994,0.05315333333333333,42297
raw,5,2,0.2,equal,21,0.35354531456765376,0.47651668728831464,,-0.27362018893864637,0.525,36.19524788992126,0.025313333333333334,42297
raw,5,2,0.2,volinv,5,-0.22708496474851164,-0.3026296624407204,,-0.3882964825851557,0.4875,162.79365801709852,0.1138505845428111,42297
raw,5,2,0.2,volinv,10,0.0035650093374430644,0.004771513873661198,,-0.24597235191078282,0.5125,81.11475712383566,0.05672802384369837,42297
raw,5,2,0.2,volinv,21,0.3789584345421208,0.5080527868237327,,-0.27728517796008945,0.5625,38.1942804366501,0.026711367057357622,42297
raw,5,2,0.3,equal,5,-0.14847169331555046,-0.19953865613805088,,-0.37229328598515643,0.5,139.27115398255194,0.0974,42297
raw,5,2,0.3,equal,10,-0.16340744978536512,-0.21818790521190776,,-0.34304793270251754,0.5125,69.80920632668983,0.04882142857142857,42297
raw,5,2,0.3,equal,21,0.15756301141949802,0.21195294763328135,,-0.30158265296483633,0.5,32.581034115894745,0.022785714285714284,42297
raw,5,2,0.3,volinv,5,-0.1908054807732129,-0.254319430685509,,-0.3637350435401312,0.4875,150.07044230749545,0.10495253800066362,42297
raw,5,2,0.3,volinv,10,-0.27213051492240814,-0.3605666511570698,,-0.38778813200244966,0.5,75.67286753608988,0.05292221028726841,42297
raw,5,2,0.3,volinv,21,0.13383303581436548,0.17948703469585475,,-0.3116776912660918,0.5375,34.95862216432397,0.024448492752718435,42297
raw,10,0,0.1,equal,5,-0.15586124846069055,-0.20769947310387588,,-0.42270952375812676,0.475,136.84034328675793,0.0957,42297
raw,10,0,0.1,equal,10,0.06757652139249481,0.09141436146545728,,-0.30899516763986923,0.5125,87.22320731966805,0.061,42297
raw,10,0,0.1,equal,21,-0.3972748756831716,-0.5213705966981935,,-0.5311153850974168,0.475,41.37144478331796,0.02893333333333333,42297
raw,10,0,0.1,volinv,5,-0.18288496582781566,-0.24064101122276654,,-0.4552409878654342,0.475,145.6593333619878,0.10186760620390208,42297
raw,10,0,0.1,volinv,10,0.06737943006897541,0.09060934204991268,,-0.25811475903537684,0.4625,89.67441615569956,0.06271426554460358,42297
raw,10,0,0.1,volinv,21,-0.3309588519817866,-0.432297954739574,,-0.5004153813468084,0.4875,42.38289868690559,0.029640698838625093,42297
raw,10,0,0.2,equal,5,-0.1789102646892452,-0.23849006364172412,,-0.35628462989611964,0.4625,109.73918717639548,0.07674666666666667,42297
raw,10,0,0.2,equal,10,-0.2194874228630208,-0.2946456960395811,,-0.42398472220485306,0.5,77.72398042414356,0.05435666666666667,42297
raw,10,0,0.2,equal,21,-0.212698913278614,-0.28179211919990205,,-0.4046501425441976,0.5125,35.871139797148736,0.02508666666666667,42297
raw,10,0,0.2,volinv,5,-0.23605182622621268,-0.3101317815305857,,-0.4074418618092811,0.4375,124.70024933803806,0.08720976266949398,42297
raw,10,0,0.2,volinv,10,-0.2739905146254354,-0.3643468755399911,,-0.4349425174391158,0.5125,82.43067386834825,0.05764831700743264,42297
raw,10,0,0.2,volinv,21,-0.10900369000053765,-0.1444034835888987,,-0.33778779486080823,0.525,37.92045141438481,0.026519863318026356,42297
raw,10,0,0.3,equal,5,-0.17770628937788543,-0.23666393393619925,,-0.3458656784356403,0.475,98.97893467621817,0.06922142857142857,42297
raw,10,0,0.3,equal,10,-0.23158464909328635,-0.30834976618833854,,-0.38635469944297496,0.5125,69.6900489396411,0.04873809523809524,42297
raw,10,0,0.3,equal,21,-0.3419338101564304,-0.45004442827100866,,-0.47348477977275427,0.5375,33.275551457550186,0.02327142857142857,42297
raw,10,0,0.3,volinv,5,-0.22067832645109098,-0.29065767297445994,,-0.41518003774435897,0.4625,115.43437463612378,0.08072962539656295,42297
raw,10,0,0.3,volinv,10,-0.30155230887350454,-0.3986304695940421,,-0.40636394989020475,0.4875,75.427155957517,0.052750370627233735,42297
raw,10,0,0.3,volinv,21,-0.26938354077843685,-0.35452680142620463,,-0.4318327862822128,0.5,35.65912496177052,0.024938392997817586,42297
raw,10,2,0.1,equal,5,-0.2581478941666157,-0.34443618431909884,,-0.42529755281275006,0.45,139.17582807291296,0.09733333333333333,42297
raw,10,2,0.1,equal,10,-0.08759606652087736,-0.11694120486115783,,-0.3243667755281604,0.5,86.46060004255621,0.06046666666666666,42297
raw,10,2,0.1,equal,21,-0.4229775035510066,-0.55531825493814,,-0.448606828020756,0.475,41.228455918859495,0.02883333333333333,42297
raw,10,2,0.1,volinv,5,-0.24094674074680633,-0.31762183472007743,,-0.44720251505225284,0.45,147.67215051548345,0.10327528026377981,42297
raw,10,2,0.1,volinv,10,-0.0015894102599844822,-0.002119177078636597,,-0.32377956574292055,0.5,88.6914557391854,0.06202682710648685,42297
raw,10,2,0.1,volinv,21,-0.45611000686235514,-0.598760028799468,,-0.46707330002074876,0.4625,42.410562317171944,0.029660045541161074,42297
raw,10,2,0.2,equal,5,-0.2388404485063503,-0.3196730531489935,,-0.3997831772729782,0.4625,111.51224909568054,0.07798666666666668,42297
raw,10,2,0.2,equal,10,-0.05629328271393136,-0.07526154797979288,,-0.27802226369910377,0.475,75.02149088587844,0.05246666666666667,42297
raw,10,2,0.2,equal,21,-0.4803942410022825,-0.6328514360299612,,-0.5020671709048171,0.5125,36.50029080076601,0.025526666666666666,42297
raw,10,2,0.2,volinv,5,-0.3612252016038552,-0.4776048827915548,,-0.4799711472814664,0.4875,126.29978594710336,0.08832840684862155,42297
raw,10,2,0.2,volinv,10,-0.002406209098575381,-0.003210730807022677,,-0.2733706905574732,0.4875,80.10239056373437,0.05602002006736562,42297
raw,10,2,0.2,volinv,21,-0.40403146663233874,-0.5327624838652779,,-0.461316399999288,0.5125,38.51453109953609,0.026935336010533696,42297
raw,10,2,0.3,equal,5,-0.2450957481014609,-0.3304139118759887,,-0.409639918561036,0.45,98.95850769558125,0.06920714285714286,42297
raw,10,2,0.3,equal,10,-0.08105369716210298,-0.10912944708979716,,-0.2571848602945076,0.45,68.05248599191432,0.04759285714285714,42297
raw,10,2,0.3,equal,21,-0.42122161138553743,-0.5578418231869228,,-0.45121287938948185,0.5125,33.09681537697709,0.023146428571428568,42297
raw,10,2,0.3,volinv,5,-0.3407691034828511,-0.4549232985055297,,-0.4523861579561058,0.45,115.07069384607067,0.08047528335990825,42297
raw,10,2,0.3,volinv,10,-0.10858330643399192,-0.1452590847643661,,-0.26050800054605316,0.4,74.4548073977229,0.05207035364585789,42297
raw,10,2,0.3,volinv,21,-0.35504169024075066,-0.46978133148212525,,-0.42052929210855794,0.5625,35.5391107995426,0.02485446047434281,42297
raw,20,0,0.1,equal,5,-0.39434665148856307,-0.5158111280708338,,-0.5360069838452459,0.425,99.04362011490177,0.06926666666666667,42297
raw,20,0,0.1,equal,10,-0.23739448229923557,-0.3137024488167979,,-0.4483459698729001,0.4625,65.63188878643874,0.045899999999999996,42297
raw,20,0,0.1,equal,21,-0.19697041945643676,-0.25907471858564635,,-0.41657560472394894,0.475,40.704163415845095,0.028466666666666664,42297
raw,20,0,0.1,volinv,5,-0.3615629553075276,-0.46725346135067886,,-0.5201216276090352,0.425,110.96161189177138,0.07760157569752403,42297
raw,20,0,0.1,volinv,10,-0.1676602419832021,-0.22000918123904253,,-0.41296312102924937,0.475,70.28430278428728,0.049153689729943766,42297
raw,20,0,0.1,volinv,21,-0.22654832800367533,-0.29854586248549186,,-0.43822281951779773,0.4375,41.770275350555345,0.029212257547990065,42297
raw,20,0,0.2,equal,5,-0.3715957400379264,-0.48680466022074975,,-0.5178667573554836,0.425,78.94891836300445,0.055213333333333336,42297
raw,20,0,0.2,equal,10,-0.2628654355615955,-0.3462811866633687,,-0.4310706165751931,0.425,54.955386906872825,0.03843333333333333,42297
raw,20,0,0.2,equal,21,0.007133331860562633,0.00934498475771727,,-0.29890009582696997,0.475,34.965543655578415,0.024453333333333334,42297
raw,20,0,0.2,volinv,5,-0.49923429917557294,-0.6491932587175301,,-0.5539528402147781,0.4125,97.44426338379388,0.06814814828611657,42297
raw,20,0,0.2,volinv,10,-0.2453643412410038,-0.32201645076969304,,-0.4187813757765162,0.4125,62.476607488486,0.04369333774703195,42297
raw,20,0,0.2,volinv,21,0.07108453642186847,0.09344846271623237,,-0.2567997365574268,0.5,37.131195955258725,0.025967893441130586,42297
raw,20,0,0.3,equal,5,-0.3959661028179447,-0.5212472319748734,,-0.5095610494593042,0.4375,71.12163983261225,0.049739285714285715,42297
raw,20,0,0.3,equal,10,-0.13891970632500864,-0.18399260464283734,,-0.37054621870538784,0.4875,47.88594935811051,0.03348928571428571,42297
raw,20,0,0.3,equal,21,-0.10683930891033329,-0.1405565768278231,,-0.3458462210548334,0.475,32.499326193347045,0.022728571428571428,42297
raw,20,0,0.3,volinv,5,-0.506035422635737,-0.6626765093303119,,-0.5484420079683501,0.4125,90.94414249075459,0.06360225520719985,42297
raw,20,0,0.3,volinv,10,-0.17530446082816423,-0.2313639866481832,,-0.3964602911166403,0.4375,56.43507520749888,0.039468160979688825,42297
raw,20,0,0.3,volinv,21,-0.0356894968074383,-0.04712746277670148,,-0.3058816594037702,0.4875,34.961885202041756,0.024450774774979502,42297
raw,20,2,0.1,equal,5,-0.46795081297751934,-0.6142057629382792,,-0.5464260546248864,0.4375,104.28654514504574,0.07293333333333334,42297
raw,20,2,0.1,equal,10,-0.26624488081973435,-0.3550779380302119,,-0.5123107895257933,0.4375,66.77579970210653,0.0467,42297
raw,20,2,0.1,equal,21,0.02583394696824046,0.03403464679420146,,-0.3482597633525516,0.4625,40.03688204837223,0.027999999999999997,42297
raw,20,2,0.1,volinv,5,-0.3802649851367932,-0.49674923785897246,,-0.5029428245085239,0.475,116.21787120623102,0.08127756776471484,42297
raw,20,2,0.1,volinv,10,-0.2137969339061954,-0.28249088959062213,,-0.497263168989198,0.4375,71.40834484761628,0.04993979434556258,42297
raw,20,2,0.1,volinv,21,0.08187286472634514,0.10789145774390484,,-0.32923501911085684,0.4875,41.01155825365186,0.02868164483225385,42297
raw,20,2,0.2,equal,5,-0.5695487724263888,-0.7488492247218531,,-0.6088364805319657,0.425,80.56945882686716,0.05634666666666667,42297
raw,20,2,0.2,equal,10,-0.15280783717479032,-0.203848753263159,,-0.4419461043083702,0.475,55.05071281651182,0.0385,42297
raw,20,2,0.2,equal,21,-0.1290611467541345,-0.16986594969922567,,-0.4269915886567418,0.5125,35.97599829775161,0.02516,42297
raw,20,2,0.2,volinv,5,-0.5847074929625099,-0.7640119992922516,,-0.601229119202995,0.425,98.37866212290514,0.06880162486462499,42297
raw,20,2,0.2,volinv,10,-0.13691096823618304,-0.1818988234894019,,-0.4547593340038881,0.475,62.806163175481956,0.04392381421682144,42297
raw,20,2,0.2,volinv,21,-0.11222949537658707,-0.146834825222902,,-0.4075013694398213,0.5,37.992547767566236,0.026570284274549417,42297
raw,20,2,0.3,equal,5,-0.5094008587107216,-0.6772433314697441,,-0.5753046993057943,0.4375,70.58543159089297,0.049364285714285715,42297
raw,20,2,0.3,equal,10,-0.2122976115528391,-0.2827827173167452,,-0.4687128167303488,0.4875,48.697921838428265,0.034057142857142855,42297
raw,20,2,0.3,equal,21,-0.11720990831874466,-0.1551499632376415,,-0.4007780056987318,0.5375,32.790410667423224,0.02293214285714286,42297
raw,20,2,0.3,volinv,5,-0.5628150423970733,-0.7445743906423025,,-0.5900240227691036,0.425,89.92113188418925,0.06288680746206271,42297
raw,20,2,0.3,volinv,10,-0.2023697671088059,-0.26871945702044475,,-0.48477285240680235,0.5,56.6070770936616,0.03958845138608804,42297
raw,20,2,0.3,volinv,21,-0.08237246098997027,-0.10838772191169911,,-0.37501404872071364,0.55,35.41605551809161,0.02476840112845107,42297
raw,30,0,0.1,equal,5,-0.018949701176969386,-0.02523325564633093,,-0.3547016256882418,0.45,84.26810412085963,0.05893333333333333,42297
raw,30,0,0.1,equal,10,-0.07588270478914695,-0.09490888709977985,,-0.3725808798362885,0.4625,57.576849421944814,0.040266666666666666,42297
raw,30,0,0.1,equal,21,-0.2740922206919496,-0.3548195092281653,,-0.4648341116812468,0.4375,38.178026810412085,0.026699999999999998,42297
raw,30,0,0.1,volinv,5,-0.03915230815600516,-0.05187293894913268,,-0.35682185570594827,0.4625,97.46536181126902,0.06816290358021239,42297
raw,30,0,0.1,volinv,10,-0.07431387278527418,-0.09356461841617549,,-0.3717958424032678,0.4625,63.18495047888277,0.04418872107151628,42297
raw,30,0,0.1,volinv,21,-0.25677481417082204,-0.3308520714036526,,-0.46979401403372345,0.4375,39.42902883182018,0.02757489471725361,42297
raw,30,0,0.2,equal,5,-0.09112421752369385,-0.11991130880375545,,-0.35098509349977247,0.4375,65.49843251294418,0.04580666666666667,42297
raw,30,0,0.2,equal,10,-0.15987910605731437,-0.20297166661594876,,-0.3824130711878896,0.475,45.50858926164976,0.03182666666666667,42297
raw,30,0,0.2,equal,21,-0.13124073759010577,-0.16902266028736246,,-0.4226770098974477,0.475,30.35176962905171,0.02122666666666667,42297
raw,30,0,0.2,volinv,5,-0.10024524351122775,-0.13058379183901841,,-0.35271820402518594,0.4625,85.0263359833767,0.059463606697898214,42297
raw,30,0,0.2,volinv,10,-0.1344841346558411,-0.1711278849058588,,-0.35983245833834776,0.4625,53.76292195581205,0.03759937681820407,42297
raw,30,0,0.2,volinv,21,-0.09029025274145625,-0.11616872204510069,,-0.4303283961258769,0.4625,33.23781180036816,0.02324503514748962,42297
raw,30,0,0.3,equal,5,0.05061086862278007,0.06685511742550827,,-0.24384292426784304,0.5,57.650046102560474,0.04031785714285714,42297
raw,30,0,0.3,equal,10,-0.08388475532600637,-0.10710291440708943,,-0.3362872684236192,0.525,39.83261224200298,0.02785714285714285,42297
raw,30,0,0.3,equal,21,-0.07372133314828165,-0.0948946163369958,,-0.38961574588347614,0.4875,26.815518831122773,0.01875357142857143,42297
raw,30,0,0.3,volinv,5,0.03967931123777656,0.052140971571279386,,-0.26821478791674225,0.4625,78.99784167505004,0.05524754810399457,42297
raw,30,0,0.3,volinv,10,-0.027655054673833605,-0.03552540240497261,,-0.29314146939694863,0.4875,49.35784453406254,0.03451866319869779,42297
raw,30,0,0.3,volinv,21,0.00937359792807527,0.012093268361150898,,-0.3700044831425934,0.5,29.996485437943647,0.020978196834799973,42297
raw,30,2,0.1,equal,5,-0.07962892052846031,-0.10498174292032082,,-0.38530163888151203,0.45,88.22412937087739,0.0617,42297
raw,30,2,0.1,equal,10,-0.2994909853277013,-0.36941086725783795,,-0.51533462876371,0.4375,56.480601461096526,0.03949999999999999,42297
raw,30,2,0.1,equal,21,-0.2809289462605726,-0.3638718404885163,,-0.509070718037959,0.4125,37.367756578480744,0.02613333333333333,42297
raw,30,2,0.1,volinv,5,-0.029043896013775165,-0.03825642030190867,,-0.3696367862512536,0.425,101.55701254669016,0.07102442062975121,42297
raw,30,2,0.1,volinv,10,-0.29932091169933717,-0.3722694715891491,,-0.5330064518639823,0.45,62.170542750012714,0.043479289793275255,42297
raw,30,2,0.1,volinv,21,-0.22651927817274178,-0.2931544472310415,,-0.492187074617049,0.425,38.806015450318164,0.02713918709494226,42297
raw,30,2,0.2,equal,5,-0.11737767868545383,-0.1542867516103171,,-0.40192184780254137,0.5,65.67001915029435,0.04592666666666668,42297
raw,30,2,0.2,equal,10,-0.3025342793095159,-0.3838280051428814,,-0.4603456264711784,0.45,45.63251294418044,0.031913333333333335,42297
raw,30,2,0.2,equal,21,-0.3253540785302155,-0.4209906500895775,,-0.4966657106680026,0.4375,30.590084403149163,0.021393333333333334,42297
raw,30,2,0.2,volinv,5,-0.16264517827957317,-0.21286553725929627,,-0.41291576725063805,0.475,84.78772940295485,0.05929673595497324,42297
raw,30,2,0.2,volinv,10,-0.2983894030854051,-0.3805324358138597,,-0.4731352935600375,0.45,53.827217903022024,0.03764434252057081,42297
raw,30,2,0.2,volinv,21,-0.2310945115220786,-0.2982172748786335,,-0.4498937818855502,0.4625,33.33616956605859,0.02331382215832639,42297
raw,30,2,0.3,equal,5,-0.12728871699026278,-0.16656269252354017,,-0.4143182549976784,0.5,57.68068657351585,0.04033928571428571,42297
raw,30,2,0.3,equal,10,-0.2165910187226806,-0.2789497714264974,,-0.46377994667084266,0.5,39.75601106461451,0.027803571428571427,42297
raw,30,2,0.3,equal,21,-0.19047518851675405,-0.24648677131617827,,-0.43583952986899743,0.4625,27.780693666217466,0.019428571428571427,42297
raw,30,2,0.3,volinv,5,-0.1614868445082384,-0.2103805403843768,,-0.40553469114891594,0.4875,78.16569397147487,0.054665581314673826,42297
raw,30,2,0.3,volinv,10,-0.2346723882782136,-0.30292860292990215,,-0.4731599887769391,0.4875,49.16490874621053,0.03438373256015983,42297
raw,30,2,0.3,volinv,21,-0.12133028021910135,-0.15687503656326462,,-0.4232519361547813,0.4625,31.051307722685053,0.021715892241177412,42297
raw,45,0,0.1,equal,5,-0.4806711260701928,-0.6216363981094991,,-0.5128075906223091,0.3875,75.2121427051564,0.0526,42297
raw,45,0,0.1,equal,10,-0.15986653483405827,-0.20887610293621423,,-0.3986919143510895,0.4875,48.3778991417831,0.033833333333333326,42297
raw,45,0,0.1,equal,21,0.07630643980909423,0.09871220932642126,,-0.43219061460767405,0.5125,30.21831335555713,0.021133333333333334,42297
raw,45,0,0.1,volinv,5,-0.5006452491307296,-0.6491342615764785,,-0.5279156590481734,0.375,88.85579897702932,0.062141761397675424,42297
raw,45,0,0.1,volinv,10,-0.1887875599860696,-0.24666847708644346,,-0.4145651923420962,0.45,54.87986571266335,0.03838051719656947,42297
raw,45,0,0.1,volinv,21,0.029889000524510767,0.038480324975158055,,-0.4660559508426452,0.5125,32.41313319138687,0.02266829190800414,42297
raw,45,0,0.2,equal,5,-0.45622824194745876,-0.5841757957133097,,-0.5014222969558323,0.4375,55.23183204482587,0.03862666666666667,42297
raw,45,0,0.2,equal,10,-0.22312163408589916,-0.2908299978235003,,-0.3699829419679532,0.4625,38.21615717426768,0.026726666666666666,42297
raw,45,0,0.2,equal,21,0.019551300835752187,0.025026024907498005,,-0.4002835670294035,0.5,24.85146464288248,0.017380000000000003,42297
raw,45,0,0.2,volinv,5,-0.4712784916174424,-0.6036036290841373,,-0.5151151893502138,0.425,75.07201052835194,0.05250199783924771,42297
raw,45,0,0.2,volinv,10,-0.19259408050857926,-0.24960606645234343,,-0.3706111595480951,0.45,47.55700153561791,0.03325923435767246,42297
raw,45,0,0.2,volinv,21,0.018167324231953164,0.023235972932406108,,-0.3999446284968007,0.5,28.379975903849466,0.019847682552994725,42297
raw,45,0,0.3,equal,5,-0.46103298086538747,-0.5914368633707774,,-0.5006380265182753,0.4375,48.457904815944396,0.03388928571428571,42297
raw,45,0,0.3,equal,10,-0.27452551005441894,-0.3566435109377706,,-0.3716965632917347,0.425,32.64742180296475,0.022832142857142856,42297
raw,45,0,0.3,equal,21,-0.012735305522467627,-0.016317355644292753,,-0.40091617444437355,0.5,21.78537484928009,0.015235714285714285,42297
raw,45,0,0.3,volinv,5,-0.4506253855111464,-0.5774245730705471,,-0.497960139537277,0.45,69.97298874852781,0.04893597065305028,42297
raw,45,0,0.3,volinv,10,-0.18456028189880452,-0.23777730156819682,,-0.3379158246740275,0.425,42.62820239232403,0.029812253250465097,42297
raw,45,0,0.3,volinv,21,0.02870587174514099,0.03680897464707932,,-0.3694913748992189,0.475,25.60541986681012,0.01790728247530535,42297
raw,45,2,0.1,equal,5,-0.41751633661480847,-0.5438384287365627,,-0.4858483157807755,0.475,72.87665791900133,0.05096666666666666,42297
raw,45,2,0.1,equal,10,-0.17518948559506062,-0.2292250301750668,,-0.4060533409732663,0.475,48.71153982551953,0.03406666666666666,42297
raw,45,2,0.1,equal,21,0.019172618568706695,0.02459830017228953,,-0.34160686632662585,0.5,30.69494290375204,0.021466666666666665,42297
raw,45,2,0.1,volinv,5,-0.4023520439523464,-0.5242471919260648,,-0.4840047818888995,0.45,86.20610376082202,0.06028868337915822,42297
raw,45,2,0.1,volinv,10,-0.19152674602170686,-0.2501037598638221,,-0.44736507424204575,0.475,54.946860066205815,0.038427370043325186,42297
raw,45,2,0.1,volinv,21,0.013409252083359474,0.017132514611588993,,-0.3492845033254087,0.4875,32.699978489939454,0.022868898647304382,42297
raw,45,2,0.2,equal,5,-0.3586206240161622,-0.45722011496386983,,-0.45784497973539295,0.475,54.0497907653025,0.03779999999999999,42297
raw,45,2,0.2,equal,10,-0.11380791674547636,-0.1473067702741849,,-0.3549114805658893,0.45,37.67279948932549,0.026346666666666668,42297
raw,45,2,0.2,equal,21,-0.17734093546674498,-0.22657114401962625,,-0.47028231597107517,0.475,25.842854103127884,0.018073333333333334,42297
raw,45,2,0.2,volinv,5,-0.3277092995701136,-0.417337393010847,,-0.47020018583946266,0.4625,74.54317942545896,0.052132157079342545,42297
raw,45,2,0.2,volinv,10,-0.09006357708261511,-0.11559934225456575,,-0.36508213139259416,0.45,46.9003639837053,0.032800011498326447,42297
raw,45,2,0.2,volinv,21,-0.2171754186692564,-0.2759018473128198,,-0.4617579346156262,0.475,29.32388943854841,0.020507813352881647,42297
raw,45,2,0.3,equal,5,-0.31865981766672125,-0.40754914158440614,,-0.4546532874486898,0.4375,47.20164550677353,0.03301071428571428,42297
raw,45,2,0.3,equal,10,-0.19118972416965138,-0.24735912105661698,,-0.36043309454365335,0.45,33.08660188665863,0.023139285714285716,42297
raw,45,2,0.3,equal,21,-0.23069924502459732,-0.29631197748145105,,-0.4865914873482664,0.475,22.107099794311655,0.015460714285714284,42297
raw,45,2,0.3,volinv,5,-0.31637249962360037,-0.40382229022943944,,-0.4716320504250291,0.425,69.12984777149447,0.048346315661225214,42297
raw,45,2,0.3,volinv,10,-0.10959992578582409,-0.14066531017960934,,-0.3128995744448939,0.4375,43.28249615141489,0.03026983696621024,42297
raw,45,2,0.3,volinv,21,-0.21228625795361614,-0.27159004017996213,,-0.46454552510907554,0.4875,25.940762518523712,0.0181418060887235,42297
raw,60,0,0.1,equal,5,-0.1812404719149472,-0.23158029549274692,,-0.32878254964845255,0.4875,63.63004468402015,0.0445,42297
raw,60,0,0.1,equal,10,-0.05959908398278756,-0.07677316165194256,,-0.37705356801825607,0.4625,43.42095184055607,0.030366666666666667,42297
raw,60,0,0.1,equal,21,-0.3167322372089569,-0.4034841453000996,,-0.4186993214057021,0.4375,27.596850840485143,0.019299999999999998,42297
raw,60,0,0.1,volinv,5,-0.23660237474222473,-0.30157382953044254,,-0.3496596107920623,0.4625,79.00507563960454,0.05525260721442383,42297
raw,60,0,0.1,volinv,10,-0.08836147250421343,-0.11376254085928791,,-0.40277111494365825,0.475,50.087478435739314,0.03502893643181987,42297
raw,60,0,0.1,volinv,21,-0.33865380190683264,-0.4279388441749987,,-0.44350447774916324,0.475,30.01195934450497,0.020989018591179343,42297
raw,60,0,0.2,equal,5,-0.012781468561168595,-0.016471283125041047,,-0.313192796417221,0.4875,47.11959713454855,0.032953333333333334,42297
raw,60,0,0.2,equal,10,0.0743684462798144,0.09614270558827963,,-0.2783001800610715,0.475,32.23922263990354,0.02254666666666667,42297
raw,60,0,0.2,equal,21,-0.33548962962235823,-0.4266366570806045,,-0.45874935109326087,0.5,22.08701326335201,0.015446666666666666,42297
raw,60,0,0.2,volinv,5,0.0007774306020088997,0.0009981714913027385,,-0.3084288574240578,0.4875,68.2981805006579,0.04776468486501865,42297
raw,60,0,0.2,volinv,10,0.08653132411149832,0.11120920536865447,,-0.27771705899318766,0.45,41.88251436854578,0.029290752484232487,42297
raw,60,0,0.2,volinv,21,-0.2955182836022861,-0.3740797622579716,,-0.43114934146967987,0.4875,25.80491287781458,0.018046798941681933,42297
raw,60,0,0.3,equal,5,-0.04142812384225785,-0.053059592190827794,,-0.32148519877554105,0.4875,39.245336548691405,0.027446428571428573,42297
raw,60,0,0.3,equal,10,-0.004925356673843031,-0.006337179353332365,,-0.29709007107501695,0.4875,27.58663735016668,0.019292857142857143,42297
