signal,lookback_d,skip_d,top_frac,weighting,rebal_d,sharpe,sortino,mc_p5,max_dd,months_in_profit,ann_turnover,cost_drag,n_obs
raw,30,0,0.1,volinv,5,0.06494041093912226,0.08905286948295388,,-0.29095810816295986,0.4177215189873418,135.73290754682714,0.7542095336014311,57696
raw,30,0,0.1,volinv,10,0.5167156462696715,0.7141556295675601,,-0.24847261787193298,0.4936708860759494,87.61894046887112,0.49002829636855016,57696
raw,30,0,0.1,volinv,21,0.39053664956191025,0.5345256481253847,,-0.2701818360239474,0.4810126582278481,52.74211635765829,0.29456865554092243,57696
raw,30,0,0.2,equal,5,0.1882612235047463,0.2722954295476581,,-0.24402146418630588,0.5316455696202531,99.40571517086359,0.5146431230675372,57696
raw,30,0,0.2,equal,10,0.03658414667195435,0.052619525357890246,,-0.3265107254751225,0.45569620253164556,71.28851905639856,0.3719616920789636,57696
raw,30,0,0.2,equal,21,0.24118248918138108,0.35008716055906414,,-0.32210185063174146,0.4936708860759494,50.54294987715536,0.26185021468483344,57696
raw,30,0,0.2,volinv,5,0.18303851967286727,0.2598476147992447,,-0.22816596581307325,0.5189873417721519,121.58982916297313,0.6095735803550121,57696
raw,30,0,0.2,volinv,10,0.19926299789874033,0.2839216354807105,,-0.2613240909757173,0.4810126582278481,80.0912420510984,0.40661903420681694,57696
raw,30,0,0.2,volinv,21,0.49032836223311255,0.7116758664955518,,-0.29995252148195206,0.5189873417721519,53.037838374608334,0.2705332103904033,57696
raw,30,0,0.3,equal,5,0.47631579751083464,0.690659656268787,,-0.21445033427035998,0.5443037974683544,88.88194155011604,0.4426646039814279,57696
raw,30,0,0.3,equal,10,0.026828995161891515,0.03877842703318889,,-0.2954021580938899,0.45569620253164556,64.17303817851284,0.322485569352094,57696
raw,30,0,0.3,equal,21,0.5141838677847232,0.7536570888465479,,-0.29466132970348136,0.5189873417721519,44.43997520437404,0.2212709366257806,57696
raw,30,0,0.3,volinv,5,0.5421214307273782,0.7724922400172125,,-0.20143198108969396,0.5316455696202531,111.38915162632624,0.5358343173175415,57696
raw,30,0,0.3,volinv,10,0.2930984816070408,0.420230156884762,,-0.264980479122654,0.46835443037974683,72.90039299156327,0.3551492720707796,57696
raw,30,0,0.3,volinv,21,0.7165378836975658,1.045137857601765,0.10551197541574843,-0.28146836174377843,0.5822784810126582,46.81676568602907,0.22855620908152458,57696
raw,30,2,0.1,equal,5,-0.2836488124361741,-0.3891093493618189,,-0.4217595171329308,0.45569620253164556,114.20513434614931,0.651122664113129,57696
raw,30,2,0.1,equal,10,-0.39527979601021584,-0.5443503931853454,,-0.4882320772897848,0.4430379746835443,80.45491997603064,0.46205698232571146,57696
raw,30,2,0.1,equal,21,0.11602154698354214,0.16305151425662873,,-0.2912229620581066,0.4936708860759494,51.691492794966166,0.2944713198336466,57696
raw,30,2,0.1,volinv,5,-0.2947699713139223,-0.40038799436901934,,-0.45124720201070845,0.46835443037974683,134.56827398761266,0.7481045133639019,57696
raw,30,2,0.1,volinv,10,-0.24474713765644737,-0.335427212435769,,-0.46169192459608455,0.45569620253164556,88.58824909351269,0.4962092410297674,57696
raw,30,2,0.1,volinv,21,0.3025557983562123,0.4263043254671771,,-0.23906277528598907,0.5063291139240507,53.35421273483603,0.3004013356791496,57696
raw,30,2,0.2,equal,5,-0.08847527953769325,-0.1270117430088197,,-0.3177570139821563,0.5569620253164557,101.22127275858465,0.5223855226791536,57696
raw,30,2,0.2,equal,10,-0.5331340701220996,-0.7641441345390784,,-0.521812132427441,0.43037974683544306,72.10347967575368,0.3753502044188139,57696
