signal,lookback_d,skip_d,top_frac,weighting,rebal_d,sharpe,sortino,mc_p5,max_dd,months_in_profit,ann_turnover,cost_drag,n_obs
raw,5,2,0.1,equal,10,-0.3822037790608633,-0.46242127062535776,,-0.5473603198972431,0.45,23.897163548581773,0.05001638247828287,11599
raw,5,2,0.1,equal,21,0.06051172910265999,0.0703536286158043,,-0.3343324944829269,0.45,11.973928786964395,0.024889518858823678,11599
raw,5,2,0.1,volinv,5,-0.1377065551510557,-0.1689944792758859,,-0.4772401131635222,0.4625,51.13948889303766,0.10790675928071691,11599
raw,5,2,0.1,volinv,10,-0.39345633993914353,-0.4772976277912716,,-0.5594078805253504,0.475,25.096182025056002,0.052534967145771105,11599
raw,5,2,0.1,volinv,21,0.18197420107625611,0.21468038988268415,,-0.308902170248767,0.4875,12.445607878311279,0.025821371396442538,11599
raw,5,2,0.2,equal,5,-0.17263175238464828,-0.21041493850204657,,-0.4570939893434899,0.4625,44.00850386788831,0.09121114296619931,11599
raw,5,2,0.2,equal,10,-0.18118938169986082,-0.21749474322110435,,-0.4714014563466581,0.45,21.324672189608822,0.04394597095327793,11599
raw,5,2,0.2,equal,21,0.15366085664460036,0.18228721055312821,,-0.3203718078164436,0.425,10.507488890108082,0.02154579165010772,11599
raw,5,2,0.2,volinv,5,-0.14378681444512068,-0.17830119763036348,,-0.4876281828006961,0.4875,47.442706328978424,0.09817572262436533,11599
raw,5,2,0.2,volinv,10,-0.24698268817052021,-0.29326009849448514,,-0.5168386415176924,0.4625,22.87554737958783,0.04705645303227412,11599
raw,5,2,0.2,volinv,21,0.24869426450022505,0.29772036411635455,,-0.3542987473251952,0.4625,11.24084176559653,0.023003045568537855,11599
raw,5,2,0.3,equal,5,-0.22539092075042955,-0.27137859560451233,,-0.43410972897976263,0.4125,39.19708125308608,0.08055541243516799,11599
raw,5,2,0.3,equal,10,-0.0763939648448516,-0.09266949038141123,,-0.36557887052160687,0.425,18.98111044055522,0.03886409213863643,11599
raw,5,2,0.3,equal,21,0.09143392079698989,0.1086866112826648,,-0.32028149167136133,0.425,9.435425467712735,0.01923183868421613,11599
raw,5,2,0.3,volinv,5,-0.29866058250019656,-0.36056424318662017,,-0.45856048576061315,0.425,43.19270924657065,0.08848005004052265,11599
raw,5,2,0.3,volinv,10,-0.18597889456410185,-0.22150575009849258,,-0.4448374262149649,0.425,21.034893069236855,0.04291278080610286,11599
raw,5,2,0.3,volinv,21,0.14807548069390022,0.17776887990442697,,-0.35795485594697274,0.4875,10.174133114423206,0.020677373219691986,11599
raw,10,0,0.1,equal,5,0.2471811124212193,0.30148125125221653,,-0.24702798637440848,0.5125,35.283041641520825,0.07477117731354335,11599
raw,10,0,0.1,equal,10,0.25456811722700173,0.3100705143705992,,-0.309871784471788,0.575,23.34966807483404,0.048844575867912125,11599
raw,10,0,0.1,equal,21,-0.06067111683513047,-0.06931562295042086,,-0.42131132787936354,0.4375,11.466988533494268,0.023846994509063208,11599
raw,10,0,0.1,volinv,5,0.13629175873665242,0.16859080910599122,,-0.2596693908106247,0.5,40.07064960579362,0.08472047020568846,11599
raw,10,0,0.1,volinv,10,0.012722806070318744,0.01512097466210158,,-0.38434340169356795,0.525,24.736453952354832,0.0517789159160421,11599
raw,10,0,0.1,volinv,21,-0.03566207241354969,-0.039821026983718144,,-0.4406475903010615,0.45,11.98007801141699,0.02488308316695205,11599
raw,10,0,0.2,equal,5,0.36458420385095935,0.43561175438328176,,-0.27422257585639886,0.525,30.854095572502338,0.06401212369960849,11599
raw,10,0,0.2,equal,10,0.22689081370807435,0.2712973906816824,,-0.31761821081468866,0.5625,21.565238382619192,0.044396208178703114,11599
raw,10,0,0.2,equal,21,0.11293202742271412,0.13318819427709358,,-0.3442641927621253,0.475,9.962758545015637,0.0204175353637082,11599
raw,10,0,0.2,volinv,5,0.2817449662006447,0.3401528049651187,,-0.3201352328692063,0.475,36.543103466071166,0.0756080571070023,11599
raw,10,0,0.2,volinv,10,0.12091268133958895,0.1456600663906086,,-0.38319352842518795,0.5375,23.2798501747509,0.04783103057876831,11599
raw,10,0,0.2,volinv,21,0.1644800670587267,0.18876989360066426,,-0.34782126060955054,0.4875,10.770221555118447,0.022020680873086125,11599
raw,10,0,0.3,equal,5,0.03646262838082795,0.04284274037291397,,-0.33969184254262685,0.4625,26.748932901739177,0.05501370322091628,11599
raw,10,0,0.3,equal,10,0.09019359618480356,0.10744326830602936,,-0.3560106366150706,0.55,19.178817139408572,0.03922768567777223,11599
raw,10,0,0.3,equal,21,0.2336736432262833,0.2742256113567121,,-0.36519227186313663,0.4875,8.590102595051299,0.01749222413922031,11599
raw,10,0,0.3,volinv,5,-0.2402289932401131,-0.27919190918392234,,-0.44258172773309135,0.4625,32.784451532643835,0.06708290056448352,11599
raw,10,0,0.3,volinv,10,-0.19848658371666592,-0.23184486778509045,,-0.39554212312202064,0.5375,21.21461435358778,0.043252410116680046,11599
raw,10,0,0.3,volinv,21,0.2995762432254368,0.34725775202193565,,-0.3056115230970601,0.525,9.482684597091506,0.01925786287272486,11599
raw,10,2,0.1,equal,5,0.4523454457804905,0.6272303772858335,,-0.25565763921578943,0.5625,34.74568497284249,0.07256656545464435,11599
raw,10,2,0.1,equal,10,0.4221771745695201,0.522643303935282,,-0.2747767576325051,0.4875,23.785636692818347,0.04967128622674019,11599
raw,10,2,0.1,equal,21,0.07955783364096003,0.09348051230385962,,-0.3522420978671603,0.475,11.659625829812914,0.02427336018146588,11599
raw,10,2,0.1,volinv,5,0.5287744957386988,0.7166808279123745,,-0.2877896591501705,0.5875,39.50620648971691,0.08228178035575437,11599
raw,10,2,0.1,volinv,10,0.5343914965587597,0.6688376407934602,,-0.2943225733275374,0.5125,25.04629807429011,0.05225220123997548,11599
raw,10,2,0.1,volinv,21,0.07235749290874581,0.08388658964677145,,-0.3612742155084563,0.45,12.19136747559119,0.025367147892921032,11599
raw,10,2,0.2,equal,5,0.0777411938553725,0.09612457770853214,,-0.318630606490103,0.525,30.394294178965275,0.0624878199354178,11599
raw,10,2,0.2,equal,10,0.3346116717635553,0.4086917129155162,,-0.3155578451004355,0.5625,21.471224008339277,0.044179284455279466,11599
raw,10,2,0.2,equal,21,0.08424630175876621,0.0979566634645563,,-0.3872223162035311,0.5,10.479837603555165,0.02149625904993155,11599
raw,10,2,0.2,volinv,5,0.13961377290154695,0.17383100763903822,,-0.33737939887172685,0.5,35.70392427931459,0.07323634101627988,11599
