date,underlying,T_days,iv_full,iv_trunc,var_full,var_trunc,wing_var,wing_frac
2013-05-02,QQQ,29,0.14494951086873403,0.1413232063310102,0.021010360701085248,0.01997224864767728,0.0010381120534079663,0.04940953028732842
2013-05-02,IWM,29,0.18976886851016703,0.18263870579888183,0.036012223455629065,0.03335689685589051,0.002655326599738557,0.07373403652818619
2013-05-02,GLD,29,0.21907995860228197,0.20932675725345226,0.047996028261177576,0.04381769130224573,0.004178336958931848,0.08705589004562632
2013-05-02,TLT,16,0.12247433879195921,0.12247433879195921,0.014999963662527604,0.014999963662527604,0.0,0.0
2013-05-03,SPY,28,0.12158274899824618,0.11811558678514696,0.014782364853970534,0.013951291841599583,0.0008310730123709514,0.05622057232254862
2013-05-03,QQQ,28,0.13929975608890346,0.13865537434737502,0.019404422046427998,0.0192253128354107,0.0001791092110172976,0.00923032959130408
2013-05-03,IWM,28,0.1798915287553223,0.17470749728220147,0.032360962117926946,0.030522709606610434,0.001838252511316512,0.05680463098154237
2013-05-03,GLD,28,0.20115070763213005,0.19201362871755967,0.04046160718090666,0.036869233613284855,0.0035923735676218066,0.08878474726819562
2013-05-03,TLT,15,0.10806746383135721,0.10806746383135721,0.011678576738941699,0.011678576738941699,0.0,0.0
2013-05-06,SPY,32,0.12374665084197727,0.11979728177378104,0.015313233594606231,0.014351388720386691,0.0009618448742195404,0.06281134995278399
2013-05-06,QQQ,32,0.14215992853771567,0.13997283110577052,0.020209445281848423,0.019592393447764558,0.0006170518340838649,0.03053284370145895
2013-05-06,IWM,32,0.17543588619983957,0.170593233617708,0.030777750166723062,0.029102051356145905,0.0016756988105771572,0.05444513655156395
2013-05-06,GLD,32,0.1929720626306407,0.18385746712085885,0.037238216955923914,0.033803568216097694,0.0034346487398262196,0.092234511225163
2013-05-06,TLT,47,0.11811456533684513,0.11100749841561659,0.013951050544711857,0.012322664704493119,0.0016283858402187379,0.11672137771990061
2013-05-07,SPY,31,0.12402311793353908,0.11954688375599533,0.015381733781956543,0.014291457415769461,0.0010902763661870818,0.0708812401542162
2013-05-07,QQQ,31,0.1379350523196204,0.1354684952864038,0.019026078658416417,0.018351713215162414,0.0006743654432540026,0.03544426864627141
2013-05-07,IWM,31,0.1767229589893469,0.17219646973217154,0.031231004233950383,0.02965162418822267,0.0015793800457277116,0.05057090171986241
2013-05-07,GLD,31,0.21000288624177646,0.19684568361692514,0.0441012122298765,0.03874822315861459,0.0053529890712619085,0.12137963562905216
2013-05-07,TLT,46,0.11889781054606569,0.1100435051577173,0.014136689352648127,0.012109573027396554,0.002027116325251573,0.14339399237572178
2013-05-08,SPY,30,0.12237992369597278,0.11861055923531443,0.01497684572383212,0.014068464762114033,0.0009083809617180874,0.06065235487286974
2013-05-08,QQQ,30,0.13980715873342694,0.13720862466855355,0.019546041633113635,0.018826206683436,0.0007198349496776342,0.03682765867325979
2013-05-08,IWM,30,0.17628650366032778,0.1708472312742347,0.031076931372782755,0.029188776434071837,0.0018881549387109176,0.06075744468015809
2013-05-08,GLD,30,0.19677897290472207,0.18725015677646156,0.03872196417743734,0.03506262121280944,0.0036593429646279013,0.09450303057612303
2013-05-08,TLT,45,0.11919102908009907,0.10946994077624675,0.014206501413173023,0.011983667933554971,0.0022228334796180523,0.1564659316865251
2013-05-09,SPY,29,0.12523214894819013,0.12124202684174189,0.015683091130181678,0.01469962907269366,0.000983462057488017,0.06270843224237671
2013-05-09,QQQ,29,0.13928103133080155,0.13700561647513623,0.019399205688571723,0.018770538945732124,0.0006286667428395988,0.032406829069808414
2013-05-09,IWM,29,0.18515433626396224,0.1806235248336723,0.0342821282373484,0.032624857723340235,0.0016572705140081648,0.04834211290892566
2013-05-09,GLD,29,0.20785458751395056,0.19523434849324126,0.043203529550594526,0.03811645083158038,0.005087078719014149,0.11774683161144979
2013-05-09,TLT,44,0.12157255678254247,0.11480997579581106,0.014779886562644515,0.013181330542234724,0.0015985560204097912,0.1081575297370731
2013-05-10,SPY,28,0.11928232480614767,0.1154080735975233,0.014228273011159313,0.013319023451491354,0.0009092495596679587,0.06390442177731825
2013-05-10,QQQ,28,0.13511217429872724,0.13399028638110136,0.018255299643729652,0.017953396844489555,0.00030190279924009744,0.01653781669608449
2013-05-10,IWM,28,0.1783106371019272,0.1735503845902473,0.03179468330369518,0.03011973599142275,0.0016749473122724262,0.052680106805082214
2013-05-10,GLD,28,0.23499796837953793,0.21704325031189212,0.055224045142510315,0.047107772505950656,0.00811627263655966,0.14696990442505492
2013-05-10,TLT,43,0.12570949208579432,0.11430905321829476,0.015802876400468388,0.013066559647662944,0.0027363167528054438,0.17315308197464235
2013-05-13,SPY,25,0.1258862144202705,0.12195347455492733,0.015847338981066324,0.014872649956019307,0.0009746890250470173,0.06150490162490568
2013-05-13,QQQ,25,0.14187864291771507,0.14163105739542575,0.020129549316172498,0.020059356418946385,7.019289722611302e-05,0.003487057565154655
2013-05-13,IWM,25,0.18387489595330977,0.18091925723432978,0.03380997736184049,0.03273177763822158,0.0010781997236189098,0.03188998655869601
2013-05-13,GLD,25,0.23758405363235477,0.21902890869107305,0.05644618254038163,0.04797366284240242,0.008472519697979214,0.1500990734301291
2013-05-13,TLT,40,0.13729870963682558,0.12434744597962712,0.018850935667937344,0.015462287321656283,0.0033886483462810604,0.17976022018072293
2013-05-14,SPY,24,0.12767668021842024,0.12466557109708142,0.016301334671596744,0.01554150461696146,0.0007598300546352837,0.046611524144658086
2013-05-14,QQQ,24,0.13897862793460394,0.1383244960806639,0.019315059022585075,0.019133666215969604,0.0001813928066154713,0.009391263386944296
2013-05-14,IWM,24,0.183560740935346,0.18178570925044982,0.03369454561273321,0.033046044087689075,0.0006485015250441359,0.019246483763207846
2013-05-14,GLD,24,0.24201864185669708,0.22135528608499572,0.05857302300616021,0.048998162677770296,0.009574860328389917,0.16346877516263614
2013-05-14,TLT,39,0.14041636093274332,0.12223392941428277,0.01971675441759444,0.01494113350005586,0.004775620917538581,0.24221131005603075
2013-05-15,SPY,23,0.1314460783906049,0.1276472251138722,0.017278071524269047,0.016293814079271565,0.000984257444997482,0.05696570034537586
2013-05-15,QQQ,23,0.13444389821110359,0.13380940507575928,0.018075161766197584,0.01790495688672863,0.0001702048794689527,0.009416506566887462
2013-05-15,IWM,23,0.1873819128306707,0.18530047654945445,0.03511198125608107,0.034336266609454914,0.0007757146466261591,0.022092591157663953
2013-05-15,GLD,23,0.2696712563644158,0.23260821676761634,0.07272258650916248,0.05410658250781039,0.01861600400135209,0.2559865496396586
2013-05-15,TLT,38,0.1439561862880374,0.12770448036890192,0.020723383570596134,0.016308434306291253,0.004414949264304881,0.21304191225650704
2013-05-16,SPY,29,0.1227407723345288,0.1211715730083021,0.015065297193276633,0.014682550105306287,0.00038274708797034554,0.025405877033820388
2013-05-16,QQQ,29,0.13292110770630347,0.12409960853661878,0.017668020873870725,0.015400712838942026,0.0022673080349286997,0.12832835387249436
2013-05-16,IWM,29,0.17512333745465164,0.17109003499782222,0.03066818332125579,0.02927180007555603,0.0013963832456997602,0.045531984437172116
2013-05-16,GLD,29,0.22705500307625687,0.22705500307625687,0.05155397442195902,0.05155397442195902,0.0,0.0
2013-05-16,TLT,37,0.14038526237512072,0.12846895188546278,0.019708021892131482,0.01650427159854935,0.0032037502935821326,0.1625607232992391
2013-05-17,SPY,28,0.11680911907553117,0.11441614884006225,0.01364437029920162,0.013091055115391279,0.0005533151838103406,0.04055263611855485
2013-05-17,QQQ,28,0.1254770729056569,0.1209285927928896,0.01574449582497154,0.01462372455486851,0.0011207712701030298,0.0711849577504687
2013-05-17,IWM,28,0.1586519805680636,0.1540331592846715,0.02517045093816923,0.02372621415921699,0.001444236778952241,0.05737826400091056
2013-05-17,GLD,28,0.2274978036863638,0.2274978036863638,0.05175525068211932,0.05175525068211932,0.0,0.0
2013-05-17,TLT,36,0.13737113339443394,0.12005182943587667,0.018870828290071365,0.014412441750900822,0.004458386539170543,0.2362581265983043
2013-05-20,SPY,33,0.13584373938739425,0.13584373938739425,0.018453521530750285,0.018453521530750285,0.0,0.0
2013-05-20,QQQ,33,0.13534635956310306,0.13534635956310306,0.018318637046984783,0.018318637046984783,0.0,0.0
2013-05-20,IWM,33,0.17017921891536442,0.17017921891536442,0.028960966550643525,0.028960966550643525,0.0,0.0
2013-05-20,GLD,33,0.25908040733690757,0.23024500094038342,0.06712265746585795,0.053012760458037156,0.014109897007820796,0.21021064332856335
2013-05-20,TLT,33,0.1429621662340975,0.12514915920854613,0.020438180974345722,0.015662312050606027,0.004775868923739695,0.23367387389975797
2013-05-21,SPY,32,0.1385924465210652,0.1385924465210652,0.019207866232694316,0.019207866232694316,0.0,0.0
2013-05-21,QQQ,32,0.14260326359233944,0.14260326359233944,0.02033569078718624,0.02033569078718624,0.0,0.0
2013-05-21,IWM,32,0.17498188876182472,0.17498188876182472,0.030618661394655602,0.030618661394655602,0.0,0.0
2013-05-21,GLD,32,0.26596720317804295,0.23193160362985324,0.07073855316635039,0.053792268762315354,0.016946284404035034,0.2395622138918189
2013-05-21,TLT,32,0.14364132454328474,0.12892797826985916,0.02063283011654925,0.016622423580753273,0.004010406535795978,0.19437016217078712
2013-05-22,SPY,31,0.1421504784940971,0.1421504784940971,0.020206758536100763,0.020206758536100763,0.0,0.0
2013-05-22,QQQ,31,0.145097175986667,0.145097175986667,0.021053190479305817,0.021053190479305817,0.0,0.0
2013-05-22,IWM,31,0.18625419547501754,0.18625419547501754,0.03469062533204604,0.03469062533204604,0.0,0.0
2013-05-22,GLD,31,0.27121937412991337,0.23315905060227907,0.07355994890342193,0.05436314287775613,0.019196806025665807,0.2609681805362536
2013-05-22,TLT,31,0.1511722510930097,0.13106908800359396,0.02285304950052797,0.01717910583009386,0.005673943670434112,0.24827949855458142
2013-05-23,SPY,30,0.14490869477841056,0.14490869477841056,0.020998529822382553,0.020998529822382553,0.0,0.0
2013-05-23,QQQ,30,0.14537753771928755,0.14537753771928755,0.021134628473322876,0.021134628473322876,0.0,0.0
2013-05-23,IWM,30,0.1839462911840207,0.1839462911840207,0.033836238040356535,0.033836238040356535,0.0,0.0
2013-05-23,GLD,30,0.2562195321478479,0.22442672863097335,0.06564844865406204,0.05036735652400055,0.015281092130061485,0.2327715649548096
2013-05-23,TLT,30,0.14864930478567118,0.12841716671526682,0.022096615813263363,0.01649096870717663,0.0056056471060867315,0.253688037727568
2013-05-24,SPY,29,0.14304853086085464,0.14304853086085464,0.020462882181448885,0.020462882181448885,0.0,0.0
2013-05-24,QQQ,29,0.14085762499700902,0.14085762499700902,0.01984087051979802,0.01984087051979802,0.0,0.0
2013-05-24,IWM,29,0.181625966785319,0.181625966785319,0.0329879918107018,0.0329879918107018,0.0,0.0
2013-05-24,GLD,29,0.24536554626690907,0.21194945252287176,0.0602042512948587,0.044922570424745074,0.015281680870113626,0.25383059404342506
2013-05-24,TLT,29,0.14487679937474124,0.12867615846642244,0.02098928699706902,0.016557553757675862,0.004431733239393158,0.21114262909511947
2013-05-28,SPY,31,0.14685272316890713,0.14609531718797394,0.021565722302123676,0.021343841704254712,0.00022188059786896336,0.010288577157794234
2013-05-28,QQQ,31,0.14379155507279154,0.14379155507279154,0.020676011310251645,0.020676011310251645,0.0,0.0
2013-05-28,IWM,31,0.19019236066790687,0.19019236066790687,0.03617313405643117,0.03617313405643117,0.0,0.0
2013-05-28,GLD,31,0.2462529433940296,0.15358771665502202,0.06064051213022314,0.02358918670730333,0.037051325422919806,0.6109995466950136
2013-05-28,TLT,25,0.15577926809940754,0.10958406542256686,0.024267180369587093,0.012008667394537416,0.012258512975049677,0.5051478082065394
2013-05-29,SPY,30,0.1507628354157916,0.15009254748246406,0.02272943254260907,0.022527772809775727,0.0002016597328333425,0.008872185104283045
2013-05-29,QQQ,30,0.14707481499140027,0.14707481499140027,0.021631001204754616,0.021631001204754616,0.0,0.0
2013-05-29,IWM,30,0.19349753300012817,0.19349753300012817,0.03744129527713569,0.03744129527713569,0.0,0.0
2013-05-29,GLD,30,0.22683218038371047,0.14668388817188913,0.05145283805762817,0.021516163049223273,0.029936675008404894,0.5818274781048082
2013-05-29,TLT,24,0.15725320690309655,0.10985754842697956,0.02472857108130809,0.01206868094638616,0.01265989013492193,0.5119539698956292
2013-05-30,SPY,29,0.1470714903537081,0.14632727327305048,0.02163002327486085,0.02141167090352599,0.0002183523713348602,0.010094874543599626
2013-05-30,QQQ,29,0.14495889304293605,0.14495889304293605,0.021013080672233373,0.021013080672233373,0.0,0.0
2013-05-30,IWM,29,0.19094526542261242,0.19094526542261242,0.0364600943873119,0.0364600943873119,0.0,0.0
2013-05-30,GLD,29,0.2126241560215912,0.13377098380932156,0.04520903172389396,0.017894676109313775,0.027314355614580187,0.6041791777669052
2013-05-30,TLT,23,0.16088938509896386,0.11296168745001772,0.025885394237522695,0.01276034283155549,0.013125051405967205,0.5070446787687523
2013-05-31,SPY,28,0.1656429714963482,0.16532982818248426,0.027437594006140025,0.027333952086849765,0.00010364191929026004,0.0037773690822550583
2013-05-31,QQQ,28,0.15407551775267492,0.15407551775267492,0.023739265170754843,0.023739265170754843,0.0,0.0
2013-05-31,IWM,28,0.2068368501209745,0.2068368501209745,0.04278148256796647,0.04278148256796647,0.0,0.0
2013-05-31,GLD,28,0.22805885647799737,0.1276938236726181,0.052010842018051805,0.016305712604133688,0.03570512941391812,0.6864939698827729
2013-05-31,TLT,22,0.16671072486166671,0.11069503913919296,0.027792465783902345,0.012253391690027461,0.015539074093874884,0.5591110272365707
2013-06-03,SPY,32,0.15449692934225628,0.14973929250782714,0.023869301176186134,0.022421855720744618,0.0014474454554415164,0.06064046218854535
2013-06-03,QQQ,32,0.16214135398153567,0.1577398872832353,0.026289818670965654,0.024881872040127775,0.0014079466308378787,0.053554824719761494
2013-06-03,IWM,32,0.20324384962980444,0.2017586289597883,0.041308062412342555,0.040706544359733525,0.0006015180526090305,0.014561759072710736
2013-06-03,GLD,32,0.2085410208636941,0.19903548860744824,0.043489357382871706,0.039615125725205654,0.0038742316576660524,0.08908459197403362
2013-06-03,TLT,19,0.1735978641584115,0.12567337814191096,0.03013621844036229,0.015793797973599744,0.014342420466762547,0.47591971418528534
2013-06-04,SPY,31,0.16241913436508987,0.15396221105260274,0.026379975207905113,0.02370436243220619,0.0026756127756989226,0.10142590182939745
2013-06-04,QQQ,31,0.1642422398307856,0.16015557812145922,0.026975513344633297,0.02564980920341883,0.0013257041412144677,0.049144723374771764
2013-06-04,IWM,31,0.20545266470587445,0.2037016227150377,0.04221079743474447,0.04149435109673956,0.0007164463380049113,0.016973058590340474
2013-06-04,GLD,31,0.21579820946046918,0.20419003580090478,0.046568867206344525,0.04169357072037477,0.004875296485969752,0.10469003818296752
2013-06-04,TLT,18,0.1744066178637739,0.10797422990420462,0.030417668354680454,0.011658434323406035,0.01875923403127442,0.6167216307487908
2013-06-05,SPY,30,0.1740523794291432,0.16333697353842916,0.03029423078494643,0.02667896692469351,0.003615263860252918,0.11933836135061685
2013-06-05,QQQ,30,0.17120765034811752,0.16568762847332022,0.029312059537723267,0.027452390229112993,0.001859669308610274,0.06344382953429
2013-06-05,IWM,30,0.20895571127075344,0.2068985297647001,0.04366248927266647,0.0428070016187945,0.0008554876538719725,0.01959319471067179
2013-06-05,GLD,30,0.2189084470260221,0.20692672021282688,0.047920908179344725,0.04281866753803753,0.005102240641307196,0.10647211906360336
2013-06-05,TLT,17,0.1832325814175992,0.16184058435070847,0.03357417889295713,0.026192374742978787,0.007381804149978341,0.21986551550563238
2013-06-06,SPY,29,0.16585604532258832,0.15709490895332626,0.027508227770048476,0.024678810419053867,0.002829417350994609,0.10285712967940948
2013-06-06,QQQ,29,0.17018907434063915,0.1650569146037667,0.028964321024923596,0.027243785058515133,0.0017205359664084624,0.059401909160168236
2013-06-06,IWM,29,0.2053629305674449,0.20353156992456845,0.04217393325124919,0.04142509995595949,0.0007488332952896998,0.017755832514566788
2013-06-06,GLD,29,0.2165107224817442,0.2063910960981324,0.04687689294956685,0.042597284548588514,0.004279608400978338,0.09129462581026036
2013-06-06,TLT,16,0.18257204348530073,0.12526160678424722,0.03333255106239854,0.015690470134171366,0.017642080928227173,0.5292748489367404
2013-06-07,SPY,28,0.14836126227803173,0.1415226076729467,0.02201106414473092,0.020028648482550794,0.0019824156621801245,0.0900645079740355
2013-06-07,QQQ,28,0.1466575681889817,0.14412460640725325,0.02150844230710582,0.020771902172045668,0.0007365401350601514,0.034244234172960915
2013-06-07,IWM,28,0.1907529851135823,0.18832039776694057,0.03638670132974255,0.03546457221509871,0.0009221291146438437,0.025342476260415882
2013-06-07,GLD,28,0.2277179669136578,0.21047851075068252,0.05185547245528976,0.04430120348782518,0.007554268967464577,0.1456793007522578
2013-06-07,TLT,43,0.1519748782497592,0.1465242916708402,0.02309636361902913,0.021469368049641446,0.001626995569387682,0.07044379783002715
2013-06-10,SPY,25,0.15076243003652567,0.14485819257520835,0.0227293103105183,0.020983895956156146,0.0017454143543621549,0.07679134696640753
2013-06-10,QQQ,25,0.14912794825267858,0.14669280608776958,0.02223914495005358,0.021518779357903965,0.0007203655921496147,0.032391784565794605
2013-06-10,IWM,25,0.1913788107701117,0.18953791666973865,0.036625849211782226,0.035924621855504796,0.0007012273562774299,0.019145695495624195
2013-06-10,GLD,25,0.21831056857384773,0.20370113148902452,0.04765950435103667,0.04149415096990886,0.006165353381127808,0.12936251572649227
2013-06-10,TLT,40,0.15508162890574737,0.14836568960056526,0.024050311624059934,0.022012377850651278,0.0020379337734086553,0.08473627307888627
2013-06-11,SPY,24,0.16816360775625383,0.16002026375918482,0.028278998973599194,0.02560648481355908,0.002672514160040114,0.0945052603359521
2013-06-11,QQQ,24,0.16288330861506864,0.1598780681412123,0.026530972225391695,0.025560996672566127,0.000969975552825568,0.0365601209252801
2013-06-11,IWM,24,0.20622017723186378,0.2034952025815589,0.04252676149754131,0.041410297473709695,0.0011164640238316148,0.02625321055533851
2013-06-11,GLD,24,0.2219830952340096,0.20523230844522913,0.049276494569671384,0.042120300429757666,0.007156194139913717,0.14522530878887233
2013-06-11,TLT,39,0.1559558197190699,0.15184758224011716,0.024322217704247032,0.02305768823216914,0.001264529472077891,0.05199071431126467
2013-06-12,SPY,23,0.18428110240576195,0.17473964854465054,0.03395952470388292,0.030533944773507998,0.0034255799303749244,0.1008724344714767
2013-06-12,QQQ,23,0.18278502977025327,0.17773305290960534,0.03341036710811238,0.03158903809656857,0.0018213290115438041,0.05451388802913114
2013-06-12,IWM,23,0.2224457124097919,0.2209454398582768,0.049482094969499846,0.04881688739416742,0.0006652075753324285,0.013443399592164687
2013-06-12,GLD,23,0.21111724652619226,0.19856930483139457,0.044570491780801046,0.039429768821223295,0.005140722959577751,0.115339157235688
2013-06-12,TLT,38,0.1625643258110479,0.1568057202968891,0.026427160026400533,0.024588033917826223,0.0018391261085743092,0.06959227199354892
2013-06-13,SPY,29,0.15737635905488875,0.15373995841367524,0.024767318389373266,0.023635974813038592,0.0011313435763346744,0.0456788885477441
2013-06-13,QQQ,29,0.16642941441415712,0.16232588828335515,0.02769874998223925,0.026349694006980295,0.0013490559752589552,0.04870457966962354
2013-06-13,IWM,29,0.20429056212679442,0.20429056212679442,0.041734633774081646,0.041734633774081646,0.0,0.0
2013-06-13,GLD,29,0.21391272328237443,0.19803356161034893,0.04575865318208169,0.03921729152407987,0.006541361658001822,0.14295354437056088
2013-06-13,TLT,37,0.17038815302230295,0.16184129382898965,0.02903212269035173,0.026192604388241367,0.0028395183021103637,0.09780608646483928
2013-06-14,SPY,28,0.1618735019070192,0.1575693077223864,0.026203030619641757,0.024828086736112098,0.0013749438835296592,0.05247270453132254
2013-06-14,QQQ,28,0.16725637676977165,0.16373089373780622,0.02797469557015181,0.026807805564180796,0.0011668900059710122,0.0417123397480704
2013-06-14,IWM,28,0.20929630007028302,0.2065077513073445,0.043804941223109954,0.042645451350016045,0.0011594898730939093,0.026469385432760336
2013-06-14,GLD,28,0.20292106714179028,0.19459694351840012,0.04117695948996296,0.0378679704267034,0.0033089890632595556,0.08036020882178381
2013-06-14,TLT,36,0.16053712405553786,0.1567888013321199,0.025772168200023152,0.02458272822316296,0.001189439976860194,0.046152111364038254
2013-06-17,SPY,33,0.16650009289910725,0.16471190333697577,0.027722280935411348,0.027130011100889254,0.0005922698345220932,0.021364397680767713
2013-06-17,QQQ,33,0.16379583898403455,0.16158893343444586,0.02682907686848377,0.026110983408481777,0.0007180934600019943,0.026765492660149694
2013-06-17,IWM,33,0.2036026349408924,0.20243196689878637,0.04145403295487429,0.04097870122251134,0.0004753317323629505,0.011466477408371423
2013-06-17,GLD,33,0.208798678949137,0.18879948607032834,0.04359688833090479,0.03564524594042011,0.007951642390484681,0.1823901359686708
2013-06-17,TLT,33,0.15971793490263458,0.15580993466014492,0.025509818729562216,0.02427673573879863,0.0012330829907635857,0.04833758341585625
2013-06-18,SPY,32,0.163909297585038,0.16240781384238867,0.026866257834820544,0.026376297997063973,0.0004899598377565706,0.018236996040496136
2013-06-18,QQQ,32,0.15918243159591458,0.1576429160445188,0.025339046528788024,0.024851288979019205,0.00048775754976881913,0.019249246384021253
2013-06-18,IWM,32,0.1981907720383108,0.19748336463427724,0.03927958212114167,0.0389996793072749,0.00027990281386677113,0.007125911192321912
2013-06-18,GLD,32,0.22246858933062508,0.19495258708354232,0.049492273238758315,0.038006511210566155,0.01148576202819216,0.23207182205559812
2013-06-18,TLT,32,0.15872889054632347,0.15336014395793324,0.025194860694066738,0.02351933375479801,0.0016755269392687289,0.06650272687013932
2013-06-19,SPY,31,0.16116894801535087,0.15943903567920215,0.02597542980437487,0.025420806098313896,0.0005546237060609742,0.021351858669440095
2013-06-19,QQQ,31,0.15153133006152972,0.15029667058757132,0.022961743990216256,0.022589089189708922,0.00037265480050733407,0.016229377031035542
2013-06-19,IWM,31,0.1922744441865649,0.19172763286969505,0.03696946188725246,0.03675948520581657,0.00020997668143589443,0.0056797332370233135
2013-06-19,GLD,31,0.22100443035565573,0.1894845538757026,0.04884295823682789,0.03590439615747404,0.01293856207935385,0.2649012784323554
2013-06-19,TLT,31,0.15093398437000932,0.14541981212036742,0.02278106763780622,0.021146921757122957,0.0016341458806832625,0.07173262933346122
2013-06-20,SPY,30,0.20148035258003175,0.1976888724911532,0.0405943324757739,0.03908089030682342,0.0015134421689504823,0.03728210507842892
2013-06-20,QQQ,30,0.19306161978487404,0.1884740471725832,0.03727278903395927,0.03552246645761312,0.00175032257634615,0.046959796186741745
2013-06-20,IWM,30,0.2223519734110135,0.2199281358953556,0.04944040007977205,0.048368384958406,0.0010720151213660517,0.021682978285700684
2013-06-20,GLD,30,0.29632896636203404,0.22402389716364896,0.08781085630519149,0.05018670650038916,0.03762414980480233,0.42846808911688
2013-06-20,TLT,30,0.16392381358835087,0.15185636415048345,0.026871016661348408,0.023060355333004233,0.0038106613283441747,0.14181306857010273
2013-06-21,SPY,29,0.18405777512204852,0.1811991496412001,0.03387726458287858,0.03283313183069402,0.0010441327521845609,0.03082104665298924
2013-06-21,QQQ,29,0.18544968535136588,0.18043820276681086,0.034391585796920615,0.03255794501771675,0.0018336407792038656,0.05331655219481178
2013-06-21,IWM,29,0.22391857566875142,0.22104771974442144,0.05013952852952236,0.04886209440420829,0.0012774341253140725,0.025477585505454325
2013-06-21,GLD,29,0.2690185181352733,0.20121683660454237,0.07237096309969836,0.04048821533313911,0.03188274776655925,0.4405461306717381
2013-06-21,TLT,29,0.1767801747601376,0.1600296144991039,0.03125123018822479,0.02560947751673181,0.005641752671492979,0.18052897877980964
2013-06-24,SPY,32,0.181356615051659,0.17591396659177114,0.03289022182299563,0.030945723642050775,0.0019444981809448522,0.059120859427750375
2013-06-24,QQQ,32,0.19823627790034845,0.18916784661126024,0.03929762187578418,0.03578447419154128,0.0035131476842428996,0.0893984805326797
2013-06-24,IWM,32,0.2242391333408423,0.2217014147228633,0.05028318892145205,0.04915151729011903,0.0011316716313330213,0.022505963834171666
2013-06-24,GLD,32,0.2687048441123355,0.2484224294572965,0.07220229324943452,0.06171370345746546,0.010488589791969052,0.1452667127307788
2013-06-24,TLT,26,0.18111135879539383,0.16055273848575105,0.03280132428471388,0.025777181835273964,0.007024142449439913,0.2141420385491361
2013-06-25,SPY,31,0.1720330187496715,0.16588019062856216,0.029595359540124825,0.02751623764296812,0.0020791218971567063,0.07025161814094107
2013-06-25,QQQ,31,0.18668545263648947,0.17863551866192673,0.03485145822609095,0.03191064852761557,0.0029408096984753843,0.08438125255470076
2013-06-25,IWM,31,0.2107071672397004,0.20672170176917345,0.04439751032617908,0.04273386198234309,0.0016636483438359911,0.037471658469439395
2013-06-25,GLD,31,0.2515087774712816,0.2304401961499972,0.06325666514509863,0.053102684001649185,0.010153981143449446,0.16052033600187687
2013-06-25,TLT,25,0.17505435753733803,0.15134763470693724,0.030644028092810173,0.022906106531384515,0.007737921561425658,0.25250993563868845
2013-06-26,SPY,30,0.17013943574272233,0.1610366778852259,0.02894742759485194,0.025932811624310007,0.0030146159705419333,0.10414106609866977
2013-06-26,QQQ,30,0.1732779441039485,0.16671121896770028,0.0300252459128911,0.027792630529696504,0.0022326153831945944,0.07435793830537916
2013-06-26,IWM,30,0.20300387979963327,0.19751381745808752,0.04121057521370396,0.03901170808686672,0.0021988671268372353,0.05335686569368814
2013-06-26,GLD,30,0.3032979094748042,0.2721547560575362,0.0919896218917865,0.07406821124473704,0.017921410647049454,0.19481991857876751
2013-06-26,TLT,24,0.1672242949259383,0.14473602616249362,0.02796396481347719,0.020948517269310036,0.007015447544167153,0.25087456628417976
2013-06-27,SPY,29,0.16590665748906447,0.15736258518886423,0.027525018999193754,0.02476298321732255,0.0027620357818712027,0.1003463714939527
2013-06-27,QQQ,29,0.16561041886336342,0.16087017895567643,0.02742681083609868,0.02587921447723136,0.0015475963588673196,0.056426405830254274
2013-06-27,IWM,29,0.19547933039338108,0.1899987244437411,0.03821216861104464,0.036099515290248664,0.002112653320795979,0.05528744893545113
2013-06-27,GLD,29,0.3365117074813001,0.30270389976582124,0.11324012927198009,0.09162965093343635,0.021610478338543737,0.19083763395076758
2013-06-27,TLT,23,0.15741980073229603,0.1393683691967913,0.024780993662595792,0.019423542332573124,0.005357451330022668,0.21619194948220163
2013-06-28,SPY,28,0.165974955394651,0.1571738247549224,0.027547685818256396,0.024703611188091057,0.0028440746301653386,0.10324187116583543
2013-06-28,QQQ,28,0.16202245252577388,0.15798504282583373,0.026251275122466652,0.02495927375668052,0.0012920013657861315,0.04921670889351949
2013-06-28,IWM,28,0.19951055324270298,0.19546318869404422,0.03980446085520942,0.038205858134443535,0.001598602720765882,0.04016139614554444
2013-06-28,GLD,28,0.3218198890546407,0.301424804909345,0.10356804099114127,0.09085691301463669,0.012711127976504574,0.12273214646969934
2013-06-28,TLT,22,0.15164273195654268,0.14085499628067258,0.022995518155243852,0.019840129977228282,0.0031553881780155696,0.13721752894252662
